corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x8cf.0,kleps,8,
gdc,x8cf.0,von_zangen,20,
gdc,x8cf.0,lainilla,26,
gdc,x8cf.0,der_rote_sepp,14,
gdc,x8cf.0,anthusa,25,
gdc,x8cf.0,stimme_im_hintergrund,31,
gdc,x8cf.0,andre_stimme,29,
gdc,x8cf.0,dritter_bruder,2,
gdc,x8cf.0,hans_engerling_hans_von_maikerf,0,
gdc,x8cf.0,ploetzliche_stimme_aus_dem_hintergrund,12,
gdc,x8cf.0,hubeland,15,
gdc,x8cf.0,offizier,16,
gdc,x8cf.0,ein_herold,9,
gdc,x8cf.0,dummerchen,3,
gdc,x8cf.0,andrakia,22,
gdc,x8cf.0,doris,27,
gdc,x8cf.0,kultusminister,19,
gdc,x8cf.0,myrrha,23,
gdc,x8cf.0,von_der_kron,13,
gdc,x8cf.0,kakodromida,34,
gdc,x8cf.0,dritte_stimme,30,
gdc,x8cf.0,andre_weiber_reigen_und_gesang,39,
gdc,x8cf.0,hofprediger,11,
gdc,x8cf.0,kanzler,18,
gdc,x8cf.0,artemisia,21,
gdc,x8cf.0,phyllis,24,
gdc,x8cf.0,erster_buerger,4,
gdc,x8cf.0,gesang_des_regens_im_walde,38,
gdc,x8cf.0,volk_alles_volk_viele_stimmen_andre_stimmen,35,
gdc,x8cf.0,sylvan,17,
gdc,x8cf.0,reps,7,
gdc,x8cf.0,brummorchester,37,
gdc,x8cf.0,zweiter_buerger,5,
gdc,x8cf.0,zweiter_bruder,1,
gdc,x8cf.0,stimme_aus_dem_haufen,28,
gdc,x8cf.0,koenig,10,
gdc,x8cf.0,tattabaucis,33,
gdc,x8cf.0,hofstaat,36,
gdc,x8cf.0,phrixa,32,
gdc,x8cf.0,hinterstoisser,6,
