corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r2mm.0,9613,46543,0,9613,14229,0
gdc,r2mm.0,9613,46543,0,14236,14501,0
gdc,r2mm.0,9613,46543,0,14509,17951,0
gdc,r2mm.0,9613,46543,0,17958,23824,0
gdc,r2mm.0,9613,46543,0,23831,24043,0
gdc,r2mm.0,9613,46543,0,24050,28482,0
gdc,r2mm.0,9613,46543,0,28489,28715,0
gdc,r2mm.0,9613,46543,0,28722,34112,0
gdc,r2mm.0,9613,46543,0,34119,35355,0
gdc,r2mm.0,9613,46543,0,35362,36403,0
gdc,r2mm.0,9613,46543,0,36410,43692,0
gdc,r2mm.0,9613,46543,0,43699,46543,0
