corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rfd8.0,465,27551,0,543,2259,0
gdc,rfd8.0,465,27551,0,2267,9459,0
gdc,rfd8.0,465,27551,0,9466,10783,0
gdc,rfd8.0,465,27551,0,10790,12512,0
gdc,rfd8.0,465,27551,0,12519,24577,0
gdc,rfd8.0,465,27551,0,24584,27551,0
gdc,rfd8.0,27559,65881,0,27710,29648,0
gdc,rfd8.0,27559,65881,0,29655,32933,0
gdc,rfd8.0,27559,65881,0,32940,35603,0
gdc,rfd8.0,27559,65881,0,35610,41235,0
gdc,rfd8.0,27559,65881,0,41242,45790,0
gdc,rfd8.0,27559,65881,0,45797,48202,0
gdc,rfd8.0,27559,65881,0,48209,52764,0
gdc,rfd8.0,27559,65881,0,52771,54952,0
gdc,rfd8.0,27559,65881,0,54960,59011,0
gdc,rfd8.0,27559,65881,0,59018,59474,0
gdc,rfd8.0,27559,65881,0,59482,60321,0
gdc,rfd8.0,27559,65881,0,60328,65881,0
gdc,rfd8.0,65887,105234,0,65904,68076,0
gdc,rfd8.0,65887,105234,0,68083,69987,0
gdc,rfd8.0,65887,105234,0,69994,75313,0
gdc,rfd8.0,65887,105234,0,75320,76628,0
gdc,rfd8.0,65887,105234,0,76635,78370,0
gdc,rfd8.0,65887,105234,0,78377,79289,0
gdc,rfd8.0,65887,105234,0,79296,82120,0
gdc,rfd8.0,65887,105234,0,82127,82519,0
gdc,rfd8.0,65887,105234,0,82526,83596,0
gdc,rfd8.0,65887,105234,0,83603,86590,0
gdc,rfd8.0,65887,105234,0,86597,88652,0
gdc,rfd8.0,65887,105234,0,88659,93235,0
gdc,rfd8.0,65887,105234,0,93242,96223,0
gdc,rfd8.0,65887,105234,0,96230,100574,0
gdc,rfd8.0,65887,105234,0,100581,101158,0
gdc,rfd8.0,65887,105234,0,101165,103799,0
gdc,rfd8.0,65887,105234,0,103805,104446,0
gdc,rfd8.0,65887,105234,0,104453,105234,0
