corpus,drama,figure_surface,figure_id,Gender,Age
gdc,pb4c.0,Mandane,mandane,FEMALE,
gdc,pb4c.0,Ligares,ligares,MALE,
gdc,pb4c.0,Ladikä,ladikae,FEMALE,
gdc,pb4c.0,Knabe,knabe,MALE,
gdc,pb4c.0,Zeno,zeno,MALE,
gdc,pb4c.0,Bote,bote,MALE,
gdc,pb4c.0,Cassandra,cassandra,FEMALE,
gdc,pb4c.0,Timandras,timandras,MALE,
gdc,pb4c.0,Magier,magier,MALE,
