corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000480,Genosse Schliefke (Teltow) (V/11),genosse_schliefke_5-11,MALE,
gdc,ger000480,Der Artilleriereferent (V/55),der_artilleriereferent_5-55,MALE,
gdc,ger000480,Schlechtigkeit (V/25),schlechtigkeit_5-25,MALE,
gdc,ger000480,Der Optimist,der_optimist,MALE,
gdc,ger000480,Der Stammgast (III/45),der_stammgast_3-45,MALE,
gdc,ger000480,Der Onkel (V/25),der_onkel_5-25,MALE,
gdc,ger000480,Oberleutnant Beinsteller,beinsteller,MALE,
gdc,ger000480,Tapir (V/25),tapir_5-25,MALE,
gdc,ger000480,Kleinecke-Berlin (IV/20),kleinecke-berlin_4-20,MALE,
gdc,ger000480,Ein Kurgast (IV/33),ein_kurgast_4-33,MALE,
gdc,ger000480,Der Herr (I/18),der_herr_1-18,MALE,
gdc,ger000480,Der zweite Offizier (V/45),der_zweite_offizier_5-45,MALE,
gdc,ger000480,Ein Pülcher (I/1),ein_puelcher_1-1b,MALE,
gdc,ger000480,Leutnant Sekira (IV/16),leutnant_sekira_4-16,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55a,MALE,
gdc,ger000480,Der Major (V/32),der_major_5-32,MALE,
gdc,ger000480,Ein vierter (I/1),ein_vierter_1-1a,MALE,
gdc,ger000480,Ein Eigenbrötler (IV/1),ein_eigenbroetler_4-1,MALE,
gdc,ger000480,Ein Hauptmann (V/55),ein_hauptmann_5-55c,MALE,
gdc,ger000480,Dritte Frau (II/11),dritte_frau_2-11,FEMALE,
gdc,ger000480,Poldi Fesch,poldi_fesch,MALE,
gdc,ger000480,Frau des Korsobesuchers (Vorspiel/1),frau_des_korsobesuchers_v-1,FEMALE,
gdc,ger000480,Die Stimme Gottes (Epilog),die_stimme_gottes_e,UNKNOWN,
gdc,ger000480,Chor der Hyänen (Epilog),chor_der_hyaenen_e,MALE,
gdc,ger000480,Gutwillig (V/25),gutwillig_5-25,MALE,
gdc,ger000480,Eine zweite Stimme (V/52),eine_zweite_stimme_5-52,MALE,
gdc,ger000480,Der Fiaker (III/7 und V/30),der_fiaker_3-7_und_5-30,MALE,
gdc,ger000480,Der Knabe Czeczowiczka (I/9),der_knabe_czeczowiczka,MALE,
gdc,ger000480,Brudermann (I/16),brudermann_1-16,MALE,
gdc,ger000480,Ein Intellektueller (IV/1),ein_intellektueller_4-1,MALE,
gdc,ger000480,Kohn (V/27),kohn_5-27,MALE,
gdc,ger000480,Sohn (III/40),sohn_3-40b,MALE,
gdc,ger000480,Dritter Offizier Sirk-Ecke,dritter_offizier_sirk-ecke,MALE,
gdc,ger000480,Einer aus der Menge (I/1),einer_aus_der_menge_1-1c,MALE,
gdc,ger000480,Ein vierter (I/1),ein_vierter_1-1b,MALE,
gdc,ger000480,Der Redakteur (IV/21),der_redakteur_4-21,MALE,
gdc,ger000480,Erste deutsche Modedame (IV/23),erste_deutsche_modedame_4-23,FEMALE,
gdc,ger000480,Ein Erblindeter (Epilog),ein_erblindeter_e,MALE,
gdc,ger000480,Die Offiziere (IV/30),die_offiziere_4-30,MALE,
gdc,ger000480,Fünfter Zeitungsausrufer (III/1),fuenfter_zeitungsausrufer_3-1,MALE,
gdc,ger000480,Der Generaldirektor (II/9),der_generaldirektor_2-9,MALE,
gdc,ger000480,Ein Reporter (Vorspiel/1),ein_reporter_v-1,MALE,
gdc,ger000480,Ein zweiter Offizier (III/45),der_zweite_offizier_3-45,MALE,
gdc,ger000480,Ein alter Kammerdiener (Vorspiel/5 und 6),ein_alter_kammerdiener_v-5_und_v-6,MALE,
gdc,ger000480,Vierter (I/1),vierter_1-1,MALE,
gdc,ger000480,Rufe (IV/3),rufe_4-3,UNKNOWN,
gdc,ger000480,Die Stimme des Erzherzogs Karl Franz Josef (II/8),die_stimme_des_erzherzogs_karl_franz_josef_2-8,MALE,
gdc,ger000480,Ein Zeitungsausrufer (V/43),ein_zeitungsausrufer_5-43a,MALE,
gdc,ger000480,Trudchen (III/40),trudchen_3-40,FEMALE,
gdc,ger000480,Walter (III/40),walter_3-40,MALE,
gdc,ger000480,Der Landeshauptmann (V/22),der_landeshauptmann_5-22,MALE,
gdc,ger000480,Die Menge (I/1),die_menge_1-1,UNKNOWN,
gdc,ger000480,Marga (III/40),marga_3-40,FEMALE,
gdc,ger000480,Ein Offizier (IV/37),ein_offizier_4-37b,MALE,
gdc,ger000480,Alle (II/14),alle_2-14,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55g,MALE,
gdc,ger000480,Ein Artillerieoffizier (II/7),ein_artillerieoffizier_2-7,MALE,
gdc,ger000480,Nepalleck,nepalleck,MALE,
gdc,ger000480,Schakal (V/25),schakal_5-25,MALE,
gdc,ger000480,Bambula von Feldsturm (II/17),bambula_von_feldsturm_2-17,MALE,
gdc,ger000480,Ein Herr (IV/1),ein_herr_4-1,MALE,
gdc,ger000480,Ein Generalstabsarzt (IV/41),ein_generalstabsarzt_4-41,MALE,
gdc,ger000480,Die Patientin (IV/8),die_patientin_4-8,FEMALE,
gdc,ger000480,Ein Fuchs (IV/6),ein_fuchs_4-6,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55e,MALE,
gdc,ger000480,Der Offizier (II/31),der_offizier_2-31,MALE,
gdc,ger000480,Die Dame (III/19),die_dame_3-19,FEMALE,
gdc,ger000480,Der freisinnige Gemeinderat Hein (Vorspiel/10),der_freisinnige_gemeinderat_hein_v-10,MALE,
gdc,ger000480,Oberleutnant Fallota,fallota,MALE,
gdc,ger000480,Raubitschek (V/25),raubitschek_5-25,MALE,
gdc,ger000480,Ein preußischer Leutnant (V/55),ein_preussischer_leutnant_5-55,MALE,
gdc,ger000480,Magog (V/50),magog_5-50,MALE,
gdc,ger000480,Ein Eingeweihter (IV/3),ein_eingeweihter_4-3,MALE,
gdc,ger000480,Der alte Biach,der_alte_biach,MALE,
gdc,ger000480,Rufe (II/11),rufe_2-11,UNKNOWN,
gdc,ger000480,Der Landsturmmann (I/2),der_landsturmmann_1-2,MALE,
gdc,ger000480,Der Journalist (IV/43),der_journalist_4-43,MALE,
gdc,ger000480,Der Soldat (V/32),der_soldat_5-32a,MALE,
gdc,ger000480,Ein Verwundeter (Epilog),ein_verwundeter_e,MALE,
gdc,ger000480,Ein anderer Oberleutnant (V/55),ein_anderer_oberleutnant_5-55e,MALE,
gdc,ger000480,Professor Delbrück (III/10),professor_delbrueck_3-10,MALE,
gdc,ger000480,Ein zweiter Oberleutnant (V/55),ein_zweiter_oberleutnant_5-55d,MALE,
gdc,ger000480,Ein Begleiter (V/43),ein_begleiter_5-43,MALE,
gdc,ger000480,Ein Hungernder (II/12),ein_hungernder_2-12,MALE,
gdc,ger000480,Der Invalide (II/23),der_invalide_2-23,MALE,
gdc,ger000480,Ein Kollege des betrunkenen Funktionärs (III/45),ein_kollege_des_betrunkenen_funktionaers_3-45,MALE,
gdc,ger000480,Ein Offizier-Stellvertreter (III/31),ein_offizier-stellvertreter_3-31,MALE,
gdc,ger000480,Der normale Esser (II/12),der_normale_esser_2-12,MALE,
gdc,ger000480,Die Kriegshunde (V/55),die_kriegshunde_5-55,UNKNOWN,
gdc,ger000480,Der Fiaker (Vorspiel/1),der_fiaker_v-1,MALE,
gdc,ger000480,Erstes Gemeindeorgan (II/1),erstes_gemeindeorgan_2-1,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/1),ein_zeitungsausrufer_1-1a,MALE,
gdc,ger000480,Drittes Gemeindeorgan (II/1),drittes_gemeindeorgan_2-1,MALE,
gdc,ger000480,Wolffsohn (IV/4),wolffsohn_4-4,MALE,
gdc,ger000480,Ein Aufwiegler (V/43),ein_aufwiegler_5-43,MALE,
gdc,ger000480,Bob Schlesinger (IV/33),bob_schlesinger_4-33,MALE,
gdc,ger000480,Sechster (I/1),sechster_1-1,MALE,
gdc,ger000480,"Cafetier Riedl (Vorspiel/10, I/17 und V/52)",cafetier_riedl_v-10_und_1-17_und_5-52,MALE,
gdc,ger000480,Frau Kommerzienrat Wahnschaffe (III/40 und IV/22),frau_kommerzienrat_wahnschaffe_3-40_und_4-22,FEMALE,
gdc,ger000480,Eine gröhlende Stimme (IV/35),eine_groehlende_stimme_4-35,MALE,
gdc,ger000480,Diese/Die eine (Epilog),diese_die_eine_e,MALE,
gdc,ger000480,Ein Hausmeister (I/1),ein_hausmeister_1-1,MALE,
gdc,ger000480,Tugendhaft (V/25),tugendhaft_5-25,MALE,
gdc,ger000480,Graf Leopold Franz Rudolf Ernest Vinzenz Innocenz Maria (I/5 und V/4),graf_leopold_franz_rudolf_ernest_vinzenz_innocenz_maria_1-5_und_5-4,MALE,
gdc,ger000480,Der Fiaker (IV/1),der_fiaker_4-1,MALE,
gdc,ger000480,Der erste Cafetier (I/17),der_erste_cafetier_1-17,MALE,
gdc,ger000480,Turi (V/1),turi_5-1,MALE,
gdc,ger000480,Frau des Gebildeten (Vorspiel/1),frau_des_gebildeten_v-1,FEMALE,
gdc,ger000480,Der Oberauditor (V/55),der_oberauditor_5-55,MALE,
gdc,ger000480,Der erste General (V/5),der_erste_general_5-5,MALE,
gdc,ger000480,Zieselmaus (V/25),zieselmaus_5-25,MALE,
gdc,ger000480,Ein kleiner Junge (V/55),ein_kleiner_junge_5-55,MALE,
gdc,ger000480,Ein anderer Oberleutnant (V/55),ein_anderer_oberleutnant_5-55c,MALE,
gdc,ger000480,Der zweite Verehrer der Reichspost,der_zweite_verehrer_der_reichspost,MALE,
gdc,ger000480,Professor Molenaar (III/21),professor_molenaar_3-21,MALE,
gdc,ger000480,Einer der Richter (V/55),einer_der_richter_5-55,MALE,
gdc,ger000480,Der Minister des Innern (Vorspiel/2),der_minister_des_innern_v-2,MALE,
gdc,ger000480,Ein zweiter preußischer Oberleutnant (V/55),ein_zweiter_preussischer_oberleutnant_5-55,MALE,
gdc,ger000480,Der Lehrer Zehetbauer (I/9 und V/23),der_lehrer_zehetbauer,MALE,
gdc,ger000480,Zweiter Wachmann (II/11),zweiter_wachmann_2-11,MALE,
gdc,ger000480,Der Sterbende (Epilog),der_sterbende_e,MALE,
gdc,ger000480,Roda Roda (II/15),roda_roda_2-15,MALE,
gdc,ger000480,Ein Spekulant (I/25),ein_spekulant_1-25,MALE,
gdc,ger000480,Kaiman (V/25),kaiman_5-25,MALE,
gdc,ger000480,Ein zweiter Wiener (IV/3),ein_zweiter_wiener_4-3,MALE,
gdc,ger000480,Ein anderer Redner (V/43),ein_anderer_redner_5-43,MALE,
gdc,ger000480,Die Klasse (I/9 und V/23),die_klasse_1-9_und_5-23,MALE,
gdc,ger000480,Der zweite Reporter (II/1),der_zweiter_reporter_2-1,MALE,
gdc,ger000480,Hauptmann Werkmann (V/38),hauptmann_werkmann_5-38,MALE,
gdc,ger000480,Eine Stimme von unten (Epilog),eine_stimme_von_unten_e,MALE,
gdc,ger000480,Die Mutter (III/40),die_mutter_3-40,FEMALE,
gdc,ger000480,Ein Freund (V/25),ein_freund_5-25,MALE,
gdc,ger000480,Ein Wärter (IV/13),ein_waerter_4-13,MALE,
gdc,ger000480,Ein dritter Redner (V/43),ein_dritter_redner_5-43,MALE,
gdc,ger000480,Graf Dohna-Schlodien (IV/45),dohna_4-45,MALE,
gdc,ger000480,Der Maat (II/31),der_maat_2-31,MALE,
gdc,ger000480,Posamentier (V/25),posamentier_5-25,MALE,
gdc,ger000480,Ein Vertreter der Korrespondenz Wilhelm (II/8),ein_vertreter_der_korrespondenz_wilhelm_2-8,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55b,MALE,
gdc,ger000480,Zweiter Zeitungsausrufer (I/1),zweiter_zeitungsausrufer_1-1,MALE,
gdc,ger000480,Der Journalist (II/22),der_journalist_2-22,MALE,
gdc,ger000480,Ein Korsobesucher (Vorspiel/1),ein_korsobesucher_v-1,MALE,
gdc,ger000480,Rufe (II/6),rufe_2-6,MALE,
gdc,ger000480,Zweite deutsche Modedame (IV/23),zweite_deutsche_modedame_4-23,FEMALE,
gdc,ger000480,Die Journalisten (II/31),die_journalisten_2-31,MALE,
gdc,ger000480,Die Mutter (V/55),die_mutter_5-55,FEMALE,
gdc,ger000480,Eine Dame (V/43),eine_dame_5-43,FEMALE,
gdc,ger000480,Ein Realitätenbesitzer (I/25),ein_realitaetenbesitzer_1-25,MALE,
gdc,ger000480,Der Blumenmann (II/17),der_blumenmann_2-17,MALE,
gdc,ger000480,Der Kaiser (I/23 und IV/31),der_kaiser_1-23_und_4-31,MALE,
gdc,ger000480,Das Blumenweib (II/17),das_blumenweib_2-17,FEMALE,
gdc,ger000480,Professor Henkel (IV/8),professor_henkel_4-8,MALE,
gdc,ger000480,Ein Kompagnieführer (III/31),ein_kompagnieführer_3-31,MALE,
gdc,ger000480,Der Betrunkene (III/46),der_betrunkene_3-46,MALE,
gdc,ger000480,Rufe (II/7),rufe_2-7,MALE,
gdc,ger000480,Die Vertreter der Presse (IV/45),die_vertreter_der_presse_4-45,MALE,
gdc,ger000480,Dritter Schieber (II/1),dritter_schieber_2-1,MALE,
gdc,ger000480,Erster junger Mann (III/27),erster_junger_mann_3-27,MALE,
gdc,ger000480,Ein Oberleutnant (V/55),ein_oberleutnant_5-55c,MALE,
gdc,ger000480,Der Gefreite (V/32),der_gefreite_5-32,MALE,
gdc,ger000480,Die erfrorenen Soldaten (V/55),die_erfrorenen_soldaten_5-55,MALE,
gdc,ger000480,Ein Zeitungsausrufer (Vorspiel/1),ein_zeitungsausrufer_v-1b,MALE,
gdc,ger000480,Trainrittmeister Felix Bellak (V/55),trainrittmeister_bellak_5-55,MALE,
gdc,ger000480,Der zweite (I/11),der_zweite_1-11,MALE,
gdc,ger000480,Der Restaurateur (V/43),der_restaurateur_5-43,MALE,
gdc,ger000480,Professor Boas (IV/7),professor_boas_4-7,MALE,
gdc,ger000480,Ein Regimentsarzt (III/45),ein_regimentsarzt_3-45,MALE,
gdc,ger000480,Achter (I/1),achter_1-1,MALE,
gdc,ger000480,Ein Bettelbub (I/1),ein_bettelbub_1-1,MALE,
gdc,ger000480,Das Mädchen (V/45),das_maedchen_5-45,FEMALE,
gdc,ger000480,Die weiblichen Hilfskräfte (V/55),die_weiblichen_hilfskraefte_5-55,FEMALE,
gdc,ger000480,Eine zweite Stimme aus dem Hintergrund (II/5),eine_zweite_stimme_aus_dem_hintergrund_2-5,MALE,
gdc,ger000480,Ein Adjutant Pflanzer-Baltins (I/16),ein_adjutant_pflanzer-baltins_1-16,MALE,
gdc,ger000480,Ein zweiter Kernstock-Verehrer (III/32),zweiter_kernstock-verehrer_3-32,MALE,
gdc,ger000480,Der Kamerad (V/16),der_kamerad_5-16,MALE,
gdc,ger000480,Jene/Die andere (Epilog),jene_die_andere_e,MALE,
gdc,ger000480,Zweiter (I/8),zweiter_1-8,MALE,
gdc,ger000480,Ein Beamter der Stadthauptmannschaft (III/30),ein_beamter_der_stadthauptmannschaft_3-30,MALE,
gdc,ger000480,Fünfzig Drückeberger (III/26),fuenfzig_drueckeberger_3-26,MALE,
gdc,ger000480,Ein Zeitungsausrufer (III/1),ein_zeitungsausrufer_3-1,MALE,
gdc,ger000480,Ein Mann (II/11),ein_mann_2-11,MALE,
gdc,ger000480,Einer aus der Menge (I/1),einer_aus_der_menge_1-1b,MALE,
gdc,ger000480,Ein Oberstleutnant (V/55),ein_oberstleutnant_5-55,MALE,
gdc,ger000480,Die Generalstäbler/Chor der Generalstäbler (V/27),die_generalstaebler_chor_der_generalstaebler_5-27,MALE,
gdc,ger000480,Der preußische Oberst (V/55),der_preussische_oberst_5-55,MALE,
gdc,ger000480,Die Kapelle (V/55),die_kapelle_5-55,MALE,
gdc,ger000480,Der eine Kettenhändler (I/30),der_eine_kettenhaendler_1-30,MALE,
gdc,ger000480,Erster Offizier Sirk-Ecke,erster_offizier_sirk-ecke,MALE,
gdc,ger000480,Der Schwerbetrunkene (I/13),der_schwerbetrunkene_1-13,MALE,
gdc,ger000480,Der Feldkurat Anton Allmer (II/6 und II/7),der_feldkurat_anton_allmer_2-6_und_2-7,MALE,
gdc,ger000480,Ein Offizier (IV/37),ein_offizier_4-37a,MALE,
gdc,ger000480,Der General (V/55),der_general_5-55,MALE,
gdc,ger000480,Fünfter Mann (II/11),fuenfter_mann_2-11,MALE,
gdc,ger000480,Der Inspektionsoffizier (V/45),der_inspektionsoffizier_5-45,MALE,
gdc,ger000480,Dritter Kurgast (IV/33),dritter_kurgast_4-33,MALE,
gdc,ger000480,Dörmann (III/9),doermann_3-9,MALE,
gdc,ger000480,Leutnant Petričič (V/55),leutnant_petricic_5-55,MALE,
gdc,ger000480,Ein Zuhörer (III/36),ein_zuhoerer_3-36,MALE,
gdc,ger000480,Zweiter Kleinbürger (Vorspiel/1),zweiter_kleinbuerger_v-1,MALE,
gdc,ger000480,Der Knabe Sukfüll (I/9 und V/23),der_knabe_sukfuell,MALE,
gdc,ger000480,Ein anderer Vater (III/40),vater_3-40b,MALE,
gdc,ger000480,Die zwölfhundert Pferde (V/55),die_zwoelfhundert_pferde_5-55,UNKNOWN,
gdc,ger000480,Oberleutnant Gerl (IV/12),oberleutnant_gerl_4-12,MALE,
gdc,ger000480,Eine Stimme (V/52),eine_stimme_5-52c,MALE,
gdc,ger000480,Ein Stammgast (II/17),ein_stammgast_2-17,MALE,
gdc,ger000480,Der erste (I/11),der_erste_1-11,MALE,
gdc,ger000480,Ein Hauptmann (III/31),ein_hauptmann_3-31,MALE,
gdc,ger000480,Géza von Lakkati de Némesfalva et Kutjafelegfaluszég (V/55),geza_von_lakkati_de_nemesfalva_et_kutjafelegfaluszeg_5-55,MALE,
gdc,ger000480,Der nationalliberale Abgeordnete (III/34),der_nationalliberale_abgeordnete_3-34,MALE,
gdc,ger000480,Ein Zeitungsausrufer (V/43),ein_zeitungsausrufer_5-43b,MALE,
gdc,ger000480,Der Wolf (II/25),der_wolf_2-25,MALE,
gdc,ger000480,"Pogatschnigg, genannt Teut (III/11)",pogatschnigg_3-11,MALE,
gdc,ger000480,Ein Zeitungsausrufer (V/43),ein_zeitungsausrufer_5-43c,MALE,
gdc,ger000480,Hamster (V/25),hamster_5-25,MALE,
gdc,ger000480,Ein dritter Wiener (IV/3),ein_dritter_wiener_4-3,MALE,
gdc,ger000480,Die Kellnerin (III/44),die_kellnerin_3-44,FEMALE,
gdc,ger000480,Haymerle (IV/21),haymerle_4-21,MALE,
gdc,ger000480,Ein Journalist (II/4),der_journalist_2-4a,MALE,
gdc,ger000480,Der Zivilist (III/43),der_zivilist_3-43,MALE,
gdc,ger000480,Das Publikum (II/8),das_publikum_2-8,MALE,
gdc,ger000480,Ein Stabsarzt (III/31),ein_stabsarzt_3-31,MALE,
gdc,ger000480,Der österreichische Oberst (V/55),der_oesterreichische_oberst_5-55,MALE,
gdc,ger000480,Alt (II/9),alt_2-9,MALE,
gdc,ger000480,Ein dritter Oberleutnant (V/55),ein_dritter_oberleutnant_5-55,MALE,
gdc,ger000480,Kernstock (III/32),kernstock_3-32,MALE,
gdc,ger000480,Ein anderer (I/1),ein_anderer_1-1a,MALE,
gdc,ger000480,Die Frau des Passanten (I/1),die_frau_des_passanten_1-1,FEMALE,
gdc,ger000480,Sukfüll (Vorspiel/10 und V/52),sukfuell_v-10_und_5-52,MALE,
gdc,ger000480,Die Siebzehnjährige (IV/34),die_siebzehnjaehrige_4-34,FEMALE,
gdc,ger000480,Ein seßhafter Wucherer (II/1),der_wucherer_2-1,MALE,
gdc,ger000480,Der Dichter (III/35),der_dichter_3-35,MALE,
gdc,ger000480,Sein Freund (V/43),sein_freund_5-43,MALE,
gdc,ger000480,Der Redakteur (V/24),der_redakteur_5-24,MALE,
gdc,ger000480,Der ungeborene Sohn (V/55),der_ungeborene_sohn_5-55,MALE,
gdc,ger000480,Die Mutter (II/21),die_mutter_2-21,FEMALE,
gdc,ger000480,Das Geschrei (V/25),das_geschrei_5-25,UNKNOWN,
gdc,ger000480,Ein Blumenweib (V/1),ein_blumenweib_5-1,FEMALE,
gdc,ger000480,Ein Flüchtling (I/22),ein_fluechtling_1-22,MALE,
gdc,ger000480,Erste Ordonnanz (Epilog),erste_ordonnanz_e,MALE,
gdc,ger000480,Ein Generalmajor (V/55),ein_generalmajor_5-55,MALE,
gdc,ger000480,Eine Gruppe (V/43),eine_gruppe_5-43,UNKNOWN,
gdc,ger000480,Hofrätin Schwarz-Gelber,hofraetin_schwarz-gelber,FEMALE,
gdc,ger000480,Der Telephonoffizier (V/55),der_telephonoffizier_5-55,MALE,
gdc,ger000480,Dritter (I/8),dritter_1-8,MALE,
gdc,ger000480,Der Kollege (II/8),der_kollege_2-8,MALE,
gdc,ger000480,Ein Weib (III/1),ein_weib_3-1,FEMALE,
gdc,ger000480,Einige Betrunkene (Vorspiel/1),einige_betrunkene_v-1,MALE,
gdc,ger000480,Ein Geschäftsreisender (III/38),ein_geschaeftsreisender_3-38,MALE,
gdc,ger000480,Ein betrunkener Funktionär des Roten Kreuzes (III/45),ein_betrunkener_funktionaer_des_roten_kreuzes_3-45,MALE,
gdc,ger000480,Eine Stimme (I/1),eine_stimme_1-1b,MALE,
gdc,ger000480,Zweiter Zeitungsausrufer (IV/1),zweiter_zeitungsausrufer_4-1,MALE,
gdc,ger000480,Hänschen (III/40),haenschen_3-40,MALE,
gdc,ger000480,Der ungenannt sein wollende Herr Oberleutnant (II/8),der_ungenannt_sein_wollende_herr_oberleutnant_2-8,MALE,
gdc,ger000480,Eine Stimme (IV/7),eine_stimme_4-7b,MALE,
gdc,ger000480,Der Poldi (Leopold Andrian) (I/19),leopold_andrian_1-19,MALE,
gdc,ger000480,Zwei Konsuln Stiaßny (Vorspiel/10 und V/52),zwei_konsuln_v-10_und_5-52,MALE,
gdc,ger000480,Ein Vizefeldwebel (III/31),ein_vizefeldwebel_3-31,MALE,
gdc,ger000480,Ein Gebildeter (I/1),ein_gebildeter_1-1,MALE,
gdc,ger000480,Die Lusitania-Kinder (V/55),die_lusitania-kinder_5-55,UNKNOWN,
gdc,ger000480,Der Prinz zu Lippe (IV/8),der_prinz_zu_lippe_4-8,MALE,
gdc,ger000480,Ein anderer Oberleutnant (V/55),ein_anderer_oberleutnant_5-55b,MALE,
gdc,ger000480,Der Oberstleutnant des Generalstabs Maderer von Mullatschak (V/47),der_oberstleutnant_des_generalstabs_maderer_von_mullatschak_5-47,MALE,
gdc,ger000480,Ein Jüngling (V/26),ein_juengling_5-26,MALE,
gdc,ger000480,Ein Passant (I/1),ein_passant_1-1b,MALE,
gdc,ger000480,Ein galizisches Flüchtlingspaar (I/13),ein_galizisches_fluechtlingspaar_1-13,MALE,
gdc,ger000480,Der Cafetier (I/8),der_cafetier_1-8,MALE,
gdc,ger000480,General (Epilog),general_e,MALE,
gdc,ger000480,Der Oberstabsarzt (V/55),der_oberstabsarzt_5-55,MALE,
gdc,ger000480,Ein zweiter Freund (V/25),ein_zweiter_freund_5-25,MALE,
gdc,ger000480,Einer aus dem Auditorium (III/13),einer_aus_dem_auditorium_3-13,MALE,
gdc,ger000480,Ein zweiter (II/11),ein_zweiter_2-11,MALE,
gdc,ger000480,Lustig (V/25),lustig_5-25,MALE,
gdc,ger000480,Dritter Kellner (II/17),dritter_kellner_2-17,MALE,
gdc,ger000480,Erster Kommerzialrat (III/7 und V/30),erster_kommerzialrat_3-7_und_5-30,MALE,
gdc,ger000480,General Gloirefaisant (V/15),general_gloirefaisant_5-15,MALE,
gdc,ger000480,Zwei Frauen (II/17),zwei_frauen_2-17,FEMALE,
gdc,ger000480,Der zweite Flüchtling (I/22),der_zweite_fluechtling_1-22,MALE,
gdc,ger000480,"Rolf Rolf, der Stegreifdichter (III/45)",rolf_rolf_3-45,MALE,
gdc,ger000480,Der Kronprinz (III/42),der_kronprinz_3-42,MALE,
gdc,ger000480,Füchsl (I/14),fuechsl_1-14,MALE,
gdc,ger000480,Hauptmann Prasch (V/55),hauptmann_prasch_5-55,MALE,
gdc,ger000480,Der Adjutant (III/23),der_adjutant_3-23,MALE,
gdc,ger000480,Baltische Dame (III/12),baltische_dame_3-12,FEMALE,
gdc,ger000480,Der Agent (II/1),der_agent_2-1,MALE,
gdc,ger000480,Hans Adalbert (III/40),hans_adalbert_3-40,MALE,
gdc,ger000480,Ein A. H. (IV/6),ein_a_h_4-6,MALE,
gdc,ger000480,Ein dicker Schieber (V/43),ein_dicker_schieber_5-43,MALE,
gdc,ger000480,Ein Zeitungsausrufer (I/12),ein_zeitungsausrufer_1-12,MALE,
gdc,ger000480,Halberstam (I/14),halberstam_1-14,MALE,
gdc,ger000480,Ein Blumenweib (IV/1),ein_blumenweib_4-1,FEMALE,
gdc,ger000480,Erster junger Mann (III/25),erster_junger_mann_3-25,MALE,
gdc,ger000480,Der Kinoregisseur (IV/28),der_kinoregisseur_4-28,MALE,
gdc,ger000480,Der Oberst (V/37),der_oberst_5-37,MALE,
gdc,ger000480,Nowotny von Eichensieg (Epilog),nowotny_von_eichensieg_e,MALE,
gdc,ger000480,Die Steffi (V/43),die_steffi_5-43,FEMALE,
gdc,ger000480,Der Flügeladjutant (I/23),der_fluegeladjutant_1-23,MALE,
gdc,ger000480,Die Göttergattin (V/43),die_goettergattin_5-43,FEMALE,
gdc,ger000480,Gog (V/50),gog_5-50,MALE,
gdc,ger000480,Ein Mitglied des Kriegspressequartiers (II/5),ein_mitglied_des_kriegspressequartiers_2-5,MALE,
gdc,ger000480,Ein Gast (II/25),ein_gast_2-25,MALE,
gdc,ger000480,Der Psychiater (IV/7),der_psychiater_4-7,MALE,
gdc,ger000480,Jung (II/9),jung_2-9,MALE,
gdc,ger000480,Eine aus der Menge (II/11),eine_aus_der_menge_2-11,FEMALE,
gdc,ger000480,Ein Major (V/41),ein_major_5-41,MALE,
gdc,ger000480,Der deutsche Generalstabsoffizier (V/55),der_deutsche_generalstabsoffizier_5-55,MALE,
gdc,ger000480,Die Niese (II/24),die_niese_2-24,MALE,
gdc,ger000480,Der Offizier (V/45),der_offizier_5-45,MALE,
gdc,ger000480,Vierter Zeitungsausrufer (III/1),vierter_zeitungsausrufer_3-1,MALE,
gdc,ger000480,Ein Posten (IV/16),ein_posten_4-16,MALE,
gdc,ger000480,Hindenburg (IV/25),hindenburg_4-25,MALE,
gdc,ger000480,Der zweite Cafetier (I/17),der_zweite_cafetier_1-17,MALE,
gdc,ger000480,Einer (I/6),einer_1-6,MALE,
gdc,ger000480,Die Stimme Berchtolds (I/5),die_stimme_berchtolds_1-5,MALE,
gdc,ger000480,Ein Intellektueller (I/1),ein_intellektueller_1-1,MALE,
gdc,ger000480,Dritter Gast (II/17),dritter_gast_2-17,MALE,
gdc,ger000480,xRufe/Die Menge (V/43),rufe_menge_5-43,UNKNOWN,
gdc,ger000480,Der eine Invalide (III/40),der_eine_invalide_3-40,MALE,
gdc,ger000480,Der Knabe Kotzlik (I/9 und V/23),der_knabe_kotzlik,MALE,
gdc,ger000480,Hauptmann-Auditor Dr. Stanislaus von Zagorski (IV/30),zagorski_4-30,MALE,
gdc,ger000480,Chor der Rufer (V/26),chor_der_rufer_5-26,UNKNOWN,
gdc,ger000480,Der Dolmetsch (II/19),der_dolmetsch_2-19,MALE,
gdc,ger000480,Ein Vertreter der Presse (IV/45),ein_vertreter_der_presse_4-45b,MALE,
gdc,ger000480,Eine Kolporteurin (II/17),eine_kolporteurin_2-17,FEMALE,
gdc,ger000480,Der erste Reporter (I/1),der_erste_reporter_1-1,MALE,
gdc,ger000480,Erste Stimme (Epilog),erste_stimme_e,MALE,
gdc,ger000480,Lenzer von Lenzbruck (IV/1),lenzer_von_lenzbruck_4-1,MALE,
