corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,txtj.0,erster_dragoner,16,
gdc,txtj.0,ulan,3,
gdc,txtj.0,bauerknabe,0,
gdc,txtj.0,soldatenschulmeister,11,
gdc,txtj.0,erster_kuerassier,19,
gdc,txtj.0,konstabler,7,
gdc,txtj.0,kroaten,23,
gdc,txtj.0,kroat,6,
gdc,txtj.0,erster_jaeger,8,
gdc,txtj.0,zweiter_arkebusier,21,
gdc,txtj.0,zweiter_scharfschuetz,22,
gdc,txtj.0,zweiter_kuerassier,20,
gdc,txtj.0,stimmen,24,
gdc,txtj.0,soldatenjunge,10,
gdc,txtj.0,kapuziner,17,
gdc,txtj.0,marketenderin,9,
gdc,txtj.0,zweiter_jaeger,13,
gdc,txtj.0,erster_scharfschuetz,5,
gdc,txtj.0,andre_stimmen,25,
gdc,txtj.0,chor,26,
gdc,txtj.0,trompeter,2,
gdc,txtj.0,rekrut,14,
gdc,txtj.0,aufwaerterin,12,
gdc,txtj.0,buerger,15,
gdc,txtj.0,bauer,1,
gdc,txtj.0,erster_arkebusier,18,
gdc,txtj.0,wachtmeister,4,
