corpus,drama,figure_surface,figure_id,Gender,Age
gdc,pk02.0,RITA,rita,,
gdc,pk02.0,BERTA,berta,,
gdc,pk02.0,FRIEDRICH STIERWALD,friedrich_stierwald,,
gdc,pk02.0,Die sittliche Forderung,de,"Hartleben, Otto Erich",118546198,,,0,1897,1896,0
