corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nns8.0,570,24577,0,570,24577,0
gdc,nns8.0,24584,47787,0,24584,47787,0
gdc,nns8.0,47794,82439,0,47794,82439,0
gdc,nns8.0,82446,119273,0,82446,119273,0
