corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,r2mv.0,Die beiden Klingsberg,de,August von Kotzebue,118565796,,,0,0,0,0
