corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pkhm.0,622,31171,0,3103,7296,0
gdc,pkhm.0,622,31171,0,7304,10416,0
gdc,pkhm.0,622,31171,0,10422,13089,0
gdc,pkhm.0,622,31171,0,13096,15289,0
gdc,pkhm.0,622,31171,0,15297,21220,0
gdc,pkhm.0,622,31171,0,21226,21693,0
gdc,pkhm.0,622,31171,0,21699,23061,0
gdc,pkhm.0,622,31171,0,23067,29292,0
gdc,pkhm.0,622,31171,0,29298,31171,0
gdc,pkhm.0,31179,47844,0,31486,47844,0
gdc,pkhm.0,47852,71604,0,48234,50508,0
gdc,pkhm.0,47852,71604,0,50515,56657,0
gdc,pkhm.0,47852,71604,0,56664,59432,0
gdc,pkhm.0,47852,71604,0,59439,61520,0
gdc,pkhm.0,47852,71604,0,61527,65109,0
gdc,pkhm.0,47852,71604,0,65117,66103,0
gdc,pkhm.0,47852,71604,0,66109,69619,0
gdc,pkhm.0,47852,71604,0,69626,71604,0
gdc,pkhm.0,71612,100052,0,71878,78582,0
gdc,pkhm.0,71612,100052,0,78589,86783,0
gdc,pkhm.0,71612,100052,0,86790,88721,0
gdc,pkhm.0,71612,100052,0,88728,91993,0
gdc,pkhm.0,71612,100052,0,92000,98092,0
gdc,pkhm.0,71612,100052,0,98099,98667,0
gdc,pkhm.0,71612,100052,0,98673,100052,0
gdc,pkhm.0,100060,123530,0,100134,101013,0
gdc,pkhm.0,100060,123530,0,101020,103727,0
gdc,pkhm.0,100060,123530,0,103734,105496,0
gdc,pkhm.0,100060,123530,0,105503,108012,0
gdc,pkhm.0,100060,123530,0,108019,111325,0
gdc,pkhm.0,100060,123530,0,111332,113326,0
gdc,pkhm.0,100060,123530,0,113333,120779,0
gdc,pkhm.0,100060,123530,0,120786,121256,0
gdc,pkhm.0,100060,123530,0,121263,122754,0
gdc,pkhm.0,100060,123530,0,122760,123530,0
