corpus,drama,figure_surface,figure_id,Gender,Age
gdc,pmtc.0,Balthasar,balthasar,MALE,
gdc,pmtc.0,Maler,maler,MALE,
gdc,pmtc.0,Schmerzenreich,schmerzenreich,MALE,
gdc,pmtc.0,Edelknecht,edelknecht,MALE,
gdc,pmtc.0,Geist,geist,MALE,
gdc,pmtc.0,Golo,golo,MALE,
gdc,pmtc.0,Conrad,conrad,MALE,
gdc,pmtc.0,Margaretha,margaretha,FEMALE,
gdc,pmtc.0,Genoveva,genoveva,FEMALE,
gdc,pmtc.0,Tristan,tristan,MALE,
gdc,pmtc.0,Katharina,katharina,FEMALE,
gdc,pmtc.0,Mehrere Stimmen,mehrere_stimmen,UNKNOWN,
gdc,pmtc.0,Caspar,caspar,MALE,
gdc,pmtc.0,Klaus,klaus,MALE,
gdc,pmtc.0,Hans,hans,MALE,
gdc,pmtc.0,Jude,jude,MALE,
gdc,pmtc.0,Drago,drago,MALE,
gdc,pmtc.0,Siegfried,siegfried,MALE,
gdc,pmtc.0,Hildebrant,hildebrant,MALE,
