corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000545,Der erste Diener,der_erste_diener,MALE,
gdc,ger000545,Sekretär,sekretaer,MALE,
gdc,ger000545,Der zweite Richter,der_zweite_richter,MALE,
gdc,ger000545,Wärter,waerter,MALE,
gdc,ger000545,Arzt,arzt,MALE,
gdc,ger000545,Milliardär,milliardaer,MALE,
gdc,ger000545,Sängerin,saengerin,FEMALE,
gdc,ger000545,Geistlicher,geistlicher,MALE,
gdc,ger000545,Die Dame in schwarz,die_dame_in_schwarz,FEMALE,
gdc,ger000545,Tochter,tochter,FEMALE,
gdc,ger000545,Museumsdirektor,museumsdirektor,MALE,
gdc,ger000545,Der erste Richter,der_erste_richter,MALE,
gdc,ger000545,Der Mann in blau,der_mann_in_blau,MALE,
gdc,ger000545,Das Fräulein in Taffet,das_fraeulein_in_taffet,FEMALE,
gdc,ger000545,Sohn,sohn,MALE,
gdc,ger000545,Der zweite Diener,der_zweite_diener,MALE,
gdc,ger000545,Der Herr in grau,der_herr_in_grau,MALE,
gdc,ger000545,Kapitän,kapitaen,MALE,
