corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,qkmh.0,744,795,_stage,744,752,Horfmann,horfmann
gdc,qkmh.0,744,795,_stage,754,761,Neurath,neurath
gdc,qkmh.0,797,826,neurath,806,809,Ich,neurath
gdc,qkmh.0,867,936,neurath,876,879,Ich,neurath
gdc,qkmh.0,1056,1206,horfmann,1110,1117,Delomer,delomer
gdc,qkmh.0,1465,1631,horfmann,1577,1584,Delomer,delomer
gdc,qkmh.0,1465,1631,horfmann,1627,1630,ich,horfmann
gdc,qkmh.0,1704,1797,horfmann,1735,1739,mich,horfmann
gdc,qkmh.0,1802,1923,neurath,1887,1894,Delomer,delomer
gdc,qkmh.0,1966,2168,neurath,1984,1987,ich,neurath
gdc,qkmh.0,1966,2168,neurath,2048,2055,Delomer,delomer
gdc,qkmh.0,1966,2168,neurath,2081,2084,ich,neurath
gdc,qkmh.0,1966,2168,neurath,2085,2088,mir,neurath
gdc,qkmh.0,2241,2571,neurath,2270,2276,Gräfin,graefin
gdc,qkmh.0,2633,2812,neurath,2683,2686,ich,neurath
gdc,qkmh.0,2633,2812,neurath,2751,2754,ich,neurath
gdc,qkmh.0,2817,2930,horfmann,2855,2861,Gräfin,graefin
gdc,qkmh.0,3110,3241,neurath,3147,3155,Horfmann,horfmann
gdc,qkmh.0,3247,3336,horfmann,3280,3287,Neurath,neurath
gdc,qkmh.0,3341,3478,neurath,3393,3400,Delomer,delomer
gdc,qkmh.0,3505,3659,neurath,3535,3538,ich,neurath
gdc,qkmh.0,3963,4062,horfmann,4019,4026,Delomer,delomer
gdc,qkmh.0,4315,4481,horfmann,4406,4413,Delomer,delomer
gdc,qkmh.0,4521,4790,horfmann,4531,4534,Ich,horfmann
gdc,qkmh.0,4521,4790,horfmann,4580,4587,Delomer,delomer
gdc,qkmh.0,4521,4790,horfmann,4641,4645,mich,horfmann
gdc,qkmh.0,4521,4790,horfmann,4747,4754,Delomer,delomer
gdc,qkmh.0,4795,4908,neurath,4827,4834,Delomer,delomer
gdc,qkmh.0,4913,5225,horfmann,4930,4934,mein,horfmann
gdc,qkmh.0,4913,5225,horfmann,4946,4953,Neurath,neurath
gdc,qkmh.0,4913,5225,horfmann,5145,5152,Delomer,delomer
gdc,qkmh.0,5425,5546,horfmann,5542,5545,ich,horfmann
gdc,qkmh.0,5953,5971,_stage,5961,5970,Bedienter,bedienter
gdc,qkmh.0,6479,6521,bedienter,6497,6500,mir,bedienter
gdc,qkmh.0,6526,6614,horfmann,6581,6586,meine,horfmann
gdc,qkmh.0,6803,6901,horfmann,6823,6830,Gärtner,gaertner
gdc,qkmh.0,6942,7017,horfmann,6981,6988,Gärtner,gaertner
gdc,qkmh.0,7327,7653,horfmann,7641,7644,ich,horfmann
gdc,qkmh.0,7658,7708,bedienter,7687,7690,mir,bedienter
gdc,qkmh.0,7713,7872,horfmann,7761,7764,ich,horfmann
gdc,qkmh.0,8247,8352,bedienter,8258,8261,Ich,bedienter
gdc,qkmh.0,8247,8352,bedienter,8299,8302,ich,bedienter
gdc,qkmh.0,8247,8352,bedienter,8326,8333,etliche,etliche
gdc,qkmh.0,8440,8483,bedienter,8471,8474,ich,bedienter
gdc,qkmh.0,8570,8622,bedienter,8586,8589,ich,bedienter
gdc,qkmh.0,8570,8622,bedienter,8618,8621,ich,bedienter
gdc,qkmh.0,8691,8738,bedienter,8707,8710,ich,bedienter
gdc,qkmh.0,8691,8738,bedienter,8721,8724,ich,bedienter
gdc,qkmh.0,8807,9060,horfmann,8817,8820,Ich,horfmann
gdc,qkmh.0,9087,9110,_stage,9092,9099,Delomer,delomer
gdc,qkmh.0,9087,9110,_stage,9101,9109,Horfmann,horfmann
gdc,qkmh.0,9112,9159,delomer,9132,9140,Horfmann,horfmann
gdc,qkmh.0,9185,9267,delomer,9251,9254,ich,delomer
gdc,qkmh.0,9272,9299,horfmann,9282,9285,Ich,horfmann
gdc,qkmh.0,9304,9380,delomer,9332,9338,Gräfin,graefin
gdc,qkmh.0,9304,9380,delomer,9375,9379,mich,delomer
gdc,qkmh.0,9385,9505,horfmann,9414,9420,Gräfin,graefin
gdc,qkmh.0,9510,9528,delomer,9519,9527,Horfmann,horfmann
gdc,qkmh.0,9724,9843,delomer,9806,9812,meinem,delomer
gdc,qkmh.0,9995,10291,horfmann,10014,10018,mein,horfmann
gdc,qkmh.0,9995,10291,horfmann,10199,10202,ich,horfmann
gdc,qkmh.0,10296,10338,delomer,10305,10313,Horfmann,horfmann
gdc,qkmh.0,10343,10373,horfmann,10360,10363,Ich,horfmann
gdc,qkmh.0,10378,10440,delomer,10396,10399,ich,delomer
gdc,qkmh.0,10445,10515,horfmann,10492,10495,Ich,horfmann
gdc,qkmh.0,10520,10566,delomer,10529,10532,Ich,delomer
gdc,qkmh.0,11022,11107,horfmann,11093,11096,mir,horfmann
gdc,qkmh.0,11112,11151,delomer,11133,11137,mich,delomer
gdc,qkmh.0,11156,11358,horfmann,11202,11205,ich,horfmann
gdc,qkmh.0,11156,11358,horfmann,11309,11312,ich,horfmann
gdc,qkmh.0,11363,11805,delomer,11389,11392,ich,delomer
gdc,qkmh.0,11363,11805,delomer,11418,11424,meiner,delomer
gdc,qkmh.0,11363,11805,delomer,11434,11439,Meine,delomer
gdc,qkmh.0,11363,11805,delomer,11643,11646,ich,delomer
gdc,qkmh.0,11363,11805,delomer,11706,11709,ich,delomer
gdc,qkmh.0,11363,11805,delomer,11731,11735,mein,delomer
gdc,qkmh.0,11832,11861,_stage,11832,11839,Delomer,delomer
gdc,qkmh.0,11936,12033,delomer,11945,11948,Ich,delomer
gdc,qkmh.0,11936,12033,delomer,11998,12001,ich,delomer
gdc,qkmh.0,11936,12033,delomer,12020,12024,mich,delomer
gdc,qkmh.0,12038,12126,dominique_sohn,12049,12052,Ich,dominique_sohn
gdc,qkmh.0,12278,12525,dominique_sohn,12319,12322,ich,dominique_sohn
gdc,qkmh.0,12278,12525,dominique_sohn,12404,12408,mich,dominique_sohn
gdc,qkmh.0,12278,12525,dominique_sohn,12467,12470,ich,dominique_sohn
gdc,qkmh.0,12692,12772,delomer,12712,12716,mich,delomer
gdc,qkmh.0,12777,12846,dominique_sohn,12792,12796,mich,dominique_sohn
gdc,qkmh.0,12851,12880,delomer,12870,12873,ich,delomer
gdc,qkmh.0,12967,13006,dominique_sohn,12978,12983,Meine,dominique_sohn
gdc,qkmh.0,13080,13230,dominique_sohn,13152,13155,mir,dominique_sohn
gdc,qkmh.0,13080,13230,dominique_sohn,13195,13198,ich,dominique_sohn
gdc,qkmh.0,13405,13473,dominique_sohn,13443,13446,Ich,dominique_sohn
gdc,qkmh.0,13405,13473,dominique_sohn,13465,13468,ich,dominique_sohn
gdc,qkmh.0,13478,13614,delomer,13587,13593,meines,delomer
gdc,qkmh.0,13619,13676,dominique_sohn,13651,13654,ich,dominique_sohn
gdc,qkmh.0,13681,13711,delomer,13702,13705,ich,delomer
gdc,qkmh.0,13739,13792,delomer,13775,13778,mir,delomer
gdc,qkmh.0,13797,13944,dominique_sohn,13840,13844,mich,dominique_sohn
gdc,qkmh.0,13797,13944,dominique_sohn,13861,13867,Gräfin,graefin
gdc,qkmh.0,13797,13944,dominique_sohn,13881,13887,meinem,dominique_sohn
gdc,qkmh.0,13949,14001,delomer,13975,13978,mir,delomer
gdc,qkmh.0,14006,14098,dominique_sohn,14073,14076,ich,dominique_sohn
gdc,qkmh.0,14103,14474,delomer,14112,14116,Mein,delomer
gdc,qkmh.0,14103,14474,delomer,14145,14148,ich,delomer
gdc,qkmh.0,14479,14861,dominique_sohn,14495,14498,ich,dominique_sohn
gdc,qkmh.0,14479,14861,dominique_sohn,14499,14505,meines,dominique_sohn
gdc,qkmh.0,14479,14861,dominique_sohn,14540,14543,ich,dominique_sohn
gdc,qkmh.0,14479,14861,dominique_sohn,14591,14594,mir,dominique_sohn
gdc,qkmh.0,14479,14861,dominique_sohn,14645,14648,mir,dominique_sohn
gdc,qkmh.0,14999,15234,dominique_sohn,15019,15024,meine,dominique_sohn
gdc,qkmh.0,14999,15234,dominique_sohn,15183,15187,Mein,dominique_sohn
gdc,qkmh.0,15339,15572,dominique_sohn,15384,15387,ich,dominique_sohn
gdc,qkmh.0,15339,15572,dominique_sohn,15425,15428,ich,dominique_sohn
gdc,qkmh.0,15339,15572,dominique_sohn,15517,15520,ich,dominique_sohn
gdc,qkmh.0,15339,15572,dominique_sohn,15554,15557,mir,dominique_sohn
gdc,qkmh.0,15653,15720,dominique_sohn,15664,15667,Ich,dominique_sohn
gdc,qkmh.0,15653,15720,dominique_sohn,15673,15679,meinen,dominique_sohn
gdc,qkmh.0,15653,15720,dominique_sohn,15698,15704,meinen,dominique_sohn
gdc,qkmh.0,15788,15851,dominique_sohn,15843,15849,Gräfin,graefin
gdc,qkmh.0,15856,16175,delomer,15882,15888,Gräfin,graefin
gdc,qkmh.0,15856,16175,delomer,15906,15909,ich,delomer
gdc,qkmh.0,15856,16175,delomer,16057,16060,ich,delomer
gdc,qkmh.0,16180,16257,dominique_sohn,16191,16196,Meine,dominique_sohn
gdc,qkmh.0,16262,16434,delomer,16395,16398,ich,delomer
gdc,qkmh.0,16439,16473,dominique_sohn,16468,16472,mich,dominique_sohn
gdc,qkmh.0,16478,16558,delomer,16509,16512,ich,delomer
gdc,qkmh.0,16563,16669,dominique_sohn,16620,16623,mir,dominique_sohn
gdc,qkmh.0,16674,16830,delomer,16683,16688,Meine,delomer
gdc,qkmh.0,16987,17037,dominique_sohn,17011,17014,mir,dominique_sohn
gdc,qkmh.0,17042,17064,delomer,17060,17063,ich,delomer
gdc,qkmh.0,17070,17266,dominique_sohn,17136,17139,mir,dominique_sohn
gdc,qkmh.0,17070,17266,dominique_sohn,17198,17201,mir,dominique_sohn
gdc,qkmh.0,17070,17266,dominique_sohn,17229,17232,ich,dominique_sohn
gdc,qkmh.0,17271,17596,delomer,17289,17292,mir,delomer
gdc,qkmh.0,17271,17596,delomer,17304,17308,mein,delomer
gdc,qkmh.0,17271,17596,delomer,17327,17330,ich,delomer
gdc,qkmh.0,17271,17596,delomer,17352,17356,mich,delomer
gdc,qkmh.0,17791,17815,_stage,17791,17806,Madam Dominique,madam_dominique
gdc,qkmh.0,17817,17953,madam_dominique,17859,17863,mich,madam_dominique
gdc,qkmh.0,17959,18116,dominique_sohn,17970,17973,Ich,dominique_sohn
gdc,qkmh.0,17959,18116,dominique_sohn,18039,18046,meinige,dominique_sohn
gdc,qkmh.0,17959,18116,dominique_sohn,18075,18081,meines,dominique_sohn
gdc,qkmh.0,18121,18367,delomer,18172,18175,ich,delomer
gdc,qkmh.0,18121,18367,delomer,18273,18276,ich,delomer
gdc,qkmh.0,18121,18367,delomer,18316,18320,mein,delomer
gdc,qkmh.0,18121,18367,delomer,18328,18331,ich,delomer
gdc,qkmh.0,18524,18685,dominique_sohn,18632,18635,ich,dominique_sohn
gdc,qkmh.0,18724,18896,dominique_sohn,18751,18754,ich,dominique_sohn
gdc,qkmh.0,18724,18896,dominique_sohn,18818,18821,ich,dominique_sohn
gdc,qkmh.0,18934,18966,dominique_sohn,18953,18956,mir,dominique_sohn
gdc,qkmh.0,19021,19058,dominique_sohn,19054,19057,mir,dominique_sohn
gdc,qkmh.0,19123,19149,dominique_sohn,19138,19142,mein,dominique_sohn
gdc,qkmh.0,19154,19179,delomer,19163,19167,Mein,delomer
gdc,qkmh.0,19234,19596,delomer,19277,19280,ich,delomer
gdc,qkmh.0,19234,19596,delomer,19312,19315,ich,delomer
gdc,qkmh.0,19234,19596,delomer,19377,19380,Mir,delomer
gdc,qkmh.0,19234,19596,delomer,19418,19422,mein,delomer
gdc,qkmh.0,19234,19596,delomer,19451,19454,mir,delomer
gdc,qkmh.0,19234,19596,delomer,19570,19573,ich,delomer
gdc,qkmh.0,19234,19596,delomer,19574,19578,mich,delomer
gdc,qkmh.0,19623,19650,_stage,19623,19638,Madam Dominique,madam_dominique
gdc,qkmh.0,19706,19776,madam_dominique,19723,19726,Ich,madam_dominique
gdc,qkmh.0,19886,19980,dominique_sohn,19897,19900,Ich,dominique_sohn
gdc,qkmh.0,19886,19980,dominique_sohn,19963,19967,mich,dominique_sohn
gdc,qkmh.0,19985,20065,madam_dominique,20026,20029,ich,madam_dominique
gdc,qkmh.0,19985,20065,madam_dominique,20030,20034,mich,madam_dominique
gdc,qkmh.0,20070,20137,dominique_sohn,20096,20099,ich,dominique_sohn
gdc,qkmh.0,20070,20137,dominique_sohn,20115,20118,ich,dominique_sohn
gdc,qkmh.0,20874,20923,dominique_sohn,20887,20890,Ich,dominique_sohn
gdc,qkmh.0,20928,21017,madam_dominique,21007,21010,mir,madam_dominique
gdc,qkmh.0,21105,21220,madam_dominique,21201,21204,ich,madam_dominique
gdc,qkmh.0,21225,21329,dominique_sohn,21241,21244,ich,dominique_sohn
gdc,qkmh.0,21225,21329,dominique_sohn,21245,21249,mich,dominique_sohn
gdc,qkmh.0,21225,21329,dominique_sohn,21291,21294,ich,dominique_sohn
gdc,qkmh.0,21374,21517,dominique_sohn,21427,21431,mich,dominique_sohn
gdc,qkmh.0,21374,21517,dominique_sohn,21457,21460,ich,dominique_sohn
gdc,qkmh.0,21522,21652,madam_dominique,21583,21586,ich,madam_dominique
