corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qdqn.0,Elis,elis,MALE,
gdc,qdqn.0,Annas Stimme,anna,FEMALE,
gdc,qdqn.0,Handwerksbursch,handwerksbursch,MALE,
gdc,qdqn.0,Die Bergleute,die_bergleute,MALE,
gdc,qdqn.0,Frau Jensen,frau_jensen,FEMALE,
gdc,qdqn.0,Der Bursch,der_bursch,MALE,
gdc,qdqn.0,Kathrine,kathrine,FEMALE,
gdc,qdqn.0,Ilsebill,ilsebill,FEMALE,
gdc,qdqn.0,Klaus,klaus,MALE,
gdc,qdqn.0,Zweite Magd,zweite_magd,FEMALE,
gdc,qdqn.0,Erste,erstes_maedchen,FEMALE,
gdc,qdqn.0,Peter,peter,MALE,
gdc,qdqn.0,Der junge Fischer,des_fischers_sohn,MALE,
gdc,qdqn.0,Fischer,der_fischer,MALE,
gdc,qdqn.0,Portugieser,portugieser,MALE,
gdc,qdqn.0,Großmutter,grossmutter,FEMALE,
gdc,qdqn.0,Erste Magd,erste_magd,FEMALE,
gdc,qdqn.0,Dahlsjös Stimme,dahlsjoe,MALE,
gdc,qdqn.0,Kind (Rigitze),kind,FEMALE,
gdc,qdqn.0,Knecht,knecht,MALE,
gdc,qdqn.0,Stimme der Königin,koenigin,FEMALE,
gdc,qdqn.0,Regine,regine,FEMALE,
gdc,qdqn.0,Stimme der Zweiten,zweites_maedchen,FEMALE,
gdc,qdqn.0,Fischersfrau,des_fischers_frau,FEMALE,
gdc,qdqn.0,Torbern,torbern,MALE,
gdc,qdqn.0,Christian,christian,MALE,
gdc,qdqn.0,Die Gäste,die_gaeste,UNKNOWN,
