corpus,drama,figure_surface,figure_id,Gender,Age
gdc,twnw.0,Ein altes Weib,weib,FEMALE,
gdc,twnw.0,Chor von Priestern,chor_von_priestern,MALE,
gdc,twnw.0,Erste Dame,erste_dame,FEMALE,
gdc,twnw.0,Papageno,papageno,MALE,
gdc,twnw.0,Königinn,koeniginn,FEMALE,
gdc,twnw.0,Zweyter Priester,zweyter_priester,MALE,
gdc,twnw.0,Dritter Knabe,dritter_knabe,MALE,
gdc,twnw.0,Mohr,monostatos,MALE,
gdc,twnw.0,Die Stimme,eine_stimme,UNKNOWN,
gdc,twnw.0,Erster Knabe,erster_knabe,MALE,
gdc,twnw.0,Dritte Dame,dritte_dame,FEMALE,
gdc,twnw.0,Stimme,stimme,UNKNOWN,
gdc,twnw.0,Erster Priester,erster_priester,MALE,
gdc,twnw.0,Tamino,tamino,MALE,
gdc,twnw.0,Zweyter Sclav,zweyter_sclav,MALE,
gdc,twnw.0,Sarastro,sarastro,MALE,
gdc,twnw.0,Pamina,pamina,FEMALE,
gdc,twnw.0,Gefolge Sarastros,gefolge_sarastros,UNKNOWN,
gdc,twnw.0,Zwey Geharnischte,zwey_geharnischte,MALE,
gdc,twnw.0,Priester,priester,MALE,
gdc,twnw.0,Zweyte Dame,zweyte_dame,FEMALE,
gdc,twnw.0,Zweyter Knabe,zweyter_knabe,MALE,
gdc,twnw.0,Einige Stimmen,einige_stimmen,UNKNOWN,
gdc,twnw.0,Dritter Priester,dritter_priester,MALE,
gdc,twnw.0,Erster Sclav,erster_sclav,MALE,
gdc,twnw.0,Dritter Sclav,dritter_sclav,MALE,
gdc,twnw.0,Sprecher,sprecher,MALE,
