corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kw97.0,Viktor,viktor,MALE,
gdc,kw97.0,3. Herr,dritter_herr,MALE,
gdc,kw97.0,Alice,alice,FEMALE,
gdc,kw97.0,Heinz,heinz,MALE,
gdc,kw97.0,1. Herr (4. Akt),erster_herr_4_akt,MALE,
gdc,kw97.0,Dvorsky,dvorsky,MALE,
gdc,kw97.0,Horst,horst,MALE,
gdc,kw97.0,Franz,franz,MALE,
gdc,kw97.0,Ferdinand,ferdinand,MALE,
gdc,kw97.0,Steggendorff,steggendorff,MALE,
gdc,kw97.0,Die Menge unten,die_menge_unten,MALE,
gdc,kw97.0,"Meyer, Sohn",meyer_sohn,MALE,
gdc,kw97.0,2. Herr,zweiter_herr,MALE,
gdc,kw97.0,Reiter,reiter,MALE,
gdc,kw97.0,Bergmann,bergmann,MALE,
gdc,kw97.0,Ein Herr,ein_herr,MALE,
gdc,kw97.0,Dr. Schröder,dr_schroeder,MALE,
gdc,kw97.0,Annie,annie,FEMALE,
gdc,kw97.0,Waldow,waldow,MALE,
gdc,kw97.0,Johann,johann,MALE,
gdc,kw97.0,Professor,professor,MALE,
gdc,kw97.0,Marie,marie,FEMALE,
gdc,kw97.0,Heldenberg,heldenberg,MALE,
gdc,kw97.0,Ferndorf,ferndorf,MALE,
gdc,kw97.0,Hohenfels,hohenfels,MALE,
gdc,kw97.0,Erster Herr (3. Akt),erster_herr_3_akt,MALE,
gdc,kw97.0,Kräftige Männerstimme,kraeftige_maennerstimme,MALE,
gdc,kw97.0,Krondorf,krondorf,MALE,
gdc,kw97.0,"Meyer, Vater",meyer_vater,MALE,
gdc,kw97.0,Arzt,arzt,MALE,
gdc,kw97.0,Diener,diener,MALE,
