corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r12v.0,257,32845,0,273,11187,0
gdc,r12v.0,257,32845,0,11194,20356,0
gdc,r12v.0,257,32845,0,20363,24314,0
gdc,r12v.0,257,32845,0,24322,32216,0
gdc,r12v.0,257,32845,0,32223,32845,0
gdc,r12v.0,32851,63358,0,32868,43111,0
gdc,r12v.0,32851,63358,0,43117,50202,0
gdc,r12v.0,32851,63358,0,50209,53278,0
gdc,r12v.0,32851,63358,0,53285,54330,0
gdc,r12v.0,32851,63358,0,54337,61094,0
gdc,r12v.0,32851,63358,0,61101,63358,0
gdc,r12v.0,63364,85326,0,63381,75060,0
gdc,r12v.0,63364,85326,0,75067,84159,0
gdc,r12v.0,63364,85326,0,84167,85326,0
gdc,r12v.0,85332,100727,0,85349,88337,0
gdc,r12v.0,85332,100727,0,88344,91689,0
gdc,r12v.0,85332,100727,0,91696,94705,0
gdc,r12v.0,85332,100727,0,94712,96458,0
gdc,r12v.0,85332,100727,0,96465,100727,0
gdc,r12v.0,100733,109454,0,100750,105179,0
gdc,r12v.0,100733,109454,0,105186,109454,0
