corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,k59h.0,43,179213,0,43,1225,0
gdc,k59h.0,43,179213,0,1231,25691,0
gdc,k59h.0,43,179213,0,25699,31553,0
gdc,k59h.0,43,179213,0,31561,43611,0
gdc,k59h.0,43,179213,0,43618,54295,0
gdc,k59h.0,43,179213,0,54302,77148,0
gdc,k59h.0,43,179213,0,77157,93602,0
gdc,k59h.0,43,179213,0,93608,112760,0
gdc,k59h.0,43,179213,0,112766,123385,0
gdc,k59h.0,43,179213,0,123393,130061,0
gdc,k59h.0,43,179213,0,130068,132752,0
gdc,k59h.0,43,179213,0,132758,146650,0
gdc,k59h.0,43,179213,0,146657,179213,0
