corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,vnmx.0,auerhahn,9,
gdc,vnmx.0,don_carlos,14,
gdc,vnmx.0,casperle,4,
gdc,vnmx.0,haribax,10,
gdc,vnmx.0,megaera,11,
gdc,vnmx.0,xerxes,13,
gdc,vnmx.0,vitzliputzli,5,
gdc,vnmx.0,faust,0,
gdc,vnmx.0,wagner,3,
gdc,vnmx.0,altes_weib,18,
gdc,vnmx.0,herzog,15,
gdc,vnmx.0,mephistopheles,12,
gdc,vnmx.0,astarot,8,
gdc,vnmx.0,das_frauenzimmer,17,
gdc,vnmx.0,asmodeus,7,
gdc,vnmx.0,gretl,20,
gdc,vnmx.0,dumpfe_stimme_von_oben,19,
gdc,vnmx.0,mehrere_stimmen_zur_linken_geister,21,
gdc,vnmx.0,stimme_zur_linken,1,
gdc,vnmx.0,poluemor,6,
gdc,vnmx.0,herzogin,16,
gdc,vnmx.0,stimme_zur_rechten_schutzgeist,2,
