corpus,drama,figure_surface,figure_id,Gender,Age
gdc,nkdq.0,Ruperto,ruperto,MALE,
gdc,nkdq.0,Prospero,prospero,MALE,
gdc,nkdq.0,Schiffer,chor_der_schiffer,MALE,
gdc,nkdq.0,Die Uebrigen,chor,UNKNOWN,
gdc,nkdq.0,Fabio,fabio,MALE,
gdc,nkdq.0,Stefano,stefano,MALE,
gdc,nkdq.0,Geisterchor,geisterchor,MALE,
gdc,nkdq.0,Ariel,ariel,UNKNOWN,
gdc,nkdq.0,Fernando,fernando,MALE,
gdc,nkdq.0,Schluß-Chor,matrosen,MALE,
gdc,nkdq.0,Oronzio,oronzio,MALE,
gdc,nkdq.0,Caliban,caliban,MALE,
gdc,nkdq.0,Miranda,miranda,FEMALE,
