corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000503,Die Kinder,die_kinder,UNKNOWN,
gdc,ger000503,Alle (Eine Menge Juden),alle_eine_menge_juden,UNKNOWN,
gdc,ger000503,Zweiter Jude,zweiter_jude,MALE,
gdc,ger000503,Erster Jude,erster_jude,MALE,
gdc,ger000503,Lydie,lydie,FEMALE,
gdc,ger000503,Kapellmeister,kapellmeister,MALE,
gdc,ger000503,Rebecca,rebecca,FEMALE,
gdc,ger000503,Herr Polckwitzer,herr_polckwitzer,MALE,
gdc,ger000503,Abraham Hirsch,abraham_hirsch,MALE,
gdc,ger000503,Rachel,rachel,FEMALE,
gdc,ger000503,Postillion,postillion,MALE,
gdc,ger000503,Löbel Groschenmacher,loebel_groschenmacher,MALE,
gdc,ger000503,Kirchendiener,kirchendiener,MALE,
gdc,ger000503,Dritter Jude,dritter_jude,MALE,
gdc,ger000503,Jakob,jakob,MALE,
gdc,ger000503,Isidorus Morgenländer,isidorus_morgenlaender,MALE,
