corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,sjpt.0,dritter_aufseher,52,
gdc,sjpt.0,ein_dritter,26,
gdc,sjpt.0,zweiter_arbeiter,38,
gdc,sjpt.0,rufe_viele_stimmen_gesang_12,60,
gdc,sjpt.0,ein_beamter,49,
gdc,sjpt.0,direktor,36,
gdc,sjpt.0,ein_arzt,58,
gdc,sjpt.0,ein_arbeiter_5,19,
gdc,sjpt.0,stimmen_aus_den_arbeitern,59,
gdc,sjpt.0,thayer,3,
gdc,sjpt.0,eine_frau_12a,41,
gdc,sjpt.0,ein_journalist,17,
gdc,sjpt.0,johnson,8,
gdc,sjpt.0,fuenfter_arbeiter,43,
gdc,sjpt.0,zweiter_aufseher,51,
gdc,sjpt.0,die_andrews,14,
gdc,sjpt.0,journalist,55,
gdc,sjpt.0,moore,11,
gdc,sjpt.0,madeiros,23,
gdc,sjpt.0,musmanno,21,
gdc,sjpt.0,ein_polizist,20,
gdc,sjpt.0,italienischer_arbeiter,33,
gdc,sjpt.0,vierter_aufseher,53,
gdc,sjpt.0,ein_richter,48,
gdc,sjpt.0,polizeikommissar,2,
gdc,sjpt.0,sheriff,57,
gdc,sjpt.0,erster_aufseher,50,
gdc,sjpt.0,sacco,4,
gdc,sjpt.0,frau_bernkopf,18,
gdc,sjpt.0,sekretaer,29,
gdc,sjpt.0,amerikanischer_arbeiter,34,
gdc,sjpt.0,stimmen_chor_14_und_15,61,
gdc,sjpt.0,beffel,16,
gdc,sjpt.0,frau_johnson,7,
gdc,sjpt.0,eine_frau_12c,45,
gdc,sjpt.0,stimme,46,
gdc,sjpt.0,fuller,30,
gdc,sjpt.0,luigia,32,
gdc,sjpt.0,lakai,31,
gdc,sjpt.0,straefling,22,
gdc,sjpt.0,die_campbell,13,
gdc,sjpt.0,vanzetti,6,
gdc,sjpt.0,dritter_arbeiter,39,
gdc,sjpt.0,eine_frau_9,28,
gdc,sjpt.0,stenotypistin,1,
gdc,sjpt.0,katzmann,0,
gdc,sjpt.0,levangie,9,
gdc,sjpt.0,ein_anderer,25,
gdc,sjpt.0,frau_12b,42,
gdc,sjpt.0,sibley,15,
gdc,sjpt.0,eine_stimme,44,
gdc,sjpt.0,vierter_arbeiter,40,
gdc,sjpt.0,geistlicher,56,
gdc,sjpt.0,thompson,10,
gdc,sjpt.0,hendry,54,
gdc,sjpt.0,ein_arbeiter_9b,27,
gdc,sjpt.0,aufseher_11,35,
gdc,sjpt.0,eine_frau_12d,47,
gdc,sjpt.0,ein_arbeiter_9a,24,
gdc,sjpt.0,rosa,5,
gdc,sjpt.0,mcanarney,12,
gdc,sjpt.0,erster_arbeiter,37,
