corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rkq6.0,262,33399,0,278,2755,0
gdc,rkq6.0,262,33399,0,2762,8923,0
gdc,rkq6.0,262,33399,0,8931,15940,0
gdc,rkq6.0,262,33399,0,15947,20942,0
gdc,rkq6.0,262,33399,0,20949,25381,0
gdc,rkq6.0,262,33399,0,25389,29417,0
gdc,rkq6.0,262,33399,0,29424,33399,0
gdc,rkq6.0,33406,59524,0,33423,33752,0
gdc,rkq6.0,33406,59524,0,33759,39672,0
gdc,rkq6.0,33406,59524,0,39679,40593,0
gdc,rkq6.0,33406,59524,0,40600,43271,0
gdc,rkq6.0,33406,59524,0,43278,54160,0
gdc,rkq6.0,33406,59524,0,54167,58358,0
gdc,rkq6.0,33406,59524,0,58366,59524,0
gdc,rkq6.0,59531,83587,0,59548,63180,0
gdc,rkq6.0,59531,83587,0,63188,64769,0
gdc,rkq6.0,59531,83587,0,64777,65774,0
gdc,rkq6.0,59531,83587,0,65781,71083,0
gdc,rkq6.0,59531,83587,0,71090,72253,0
gdc,rkq6.0,59531,83587,0,72260,74239,0
gdc,rkq6.0,59531,83587,0,74246,75704,0
gdc,rkq6.0,59531,83587,0,75711,79358,0
gdc,rkq6.0,59531,83587,0,79365,83587,0
