corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,s8br.0,664,692,_stage,664,677,Madame Hammel,madame_hammel
gdc,s8br.0,664,692,_stage,679,691,Kohlenträger,kohlentraeger
gdc,s8br.0,694,925,madame_hammel,726,731,Frenz,frenz
gdc,s8br.0,694,925,madame_hammel,733,738,Frenz,frenz
gdc,s8br.0,930,1018,kohlentraeger,954,957,Ich,kohlentraeger
gdc,s8br.0,1188,1352,madame_hammel,1213,1216,ich,madame_hammel
gdc,s8br.0,1188,1352,madame_hammel,1269,1272,ich,madame_hammel
gdc,s8br.0,1358,1587,kohlentraeger,1439,1442,ich,kohlentraeger
gdc,s8br.0,1358,1587,kohlentraeger,1535,1538,ich,kohlentraeger
gdc,s8br.0,1358,1587,kohlentraeger,1555,1558,ich,kohlentraeger
gdc,s8br.0,1604,1625,_stage,1604,1617,Madame Hammel,madame_hammel
gdc,s8br.0,1627,2371,madame_hammel,2217,2221,mein,madame_hammel
gdc,s8br.0,2376,2405,herr_hammel,2399,2404,Frenz,frenz
gdc,s8br.0,2410,2718,madame_hammel,2437,2441,mein,madame_hammel
gdc,s8br.0,2410,2718,madame_hammel,2593,2596,ich,madame_hammel
gdc,s8br.0,2736,2984,_stage,2736,2749,Madame Hammel,madame_hammel
gdc,s8br.0,2736,2984,_stage,2751,2762,Herr Hammel,herr_hammel
gdc,s8br.0,2736,2984,_stage,2812,2825,Madame Hammel,madame_hammel
gdc,s8br.0,2736,2984,_stage,2861,2866,Frenz,frenz
gdc,s8br.0,3083,3168,herr_hammel,3095,3099,mein,herr_hammel
gdc,s8br.0,3083,3168,herr_hammel,3114,3117,ich,herr_hammel
gdc,s8br.0,3083,3168,herr_hammel,3123,3127,mein,herr_hammel
gdc,s8br.0,3083,3168,herr_hammel,3141,3145,mein,herr_hammel
gdc,s8br.0,3083,3168,herr_hammel,3159,3162,ich,herr_hammel
gdc,s8br.0,3173,3222,madame_hammel,3188,3192,Mich,madame_hammel
gdc,s8br.0,3227,3407,herr_hammel,3277,3280,ich,herr_hammel
gdc,s8br.0,3412,3528,madame_hammel,3490,3493,Ich,madame_hammel
gdc,s8br.0,3412,3528,madame_hammel,3504,3507,ich,madame_hammel
gdc,s8br.0,4097,4170,herr_hammel,4109,4112,ich,herr_hammel
gdc,s8br.0,4097,4170,herr_hammel,4154,4159,Frenz,frenz
gdc,s8br.0,4175,4317,madame_hammel,4207,4212,Frenz,frenz
gdc,s8br.0,4175,4317,madame_hammel,4214,4219,Frenz,frenz
gdc,s8br.0,4175,4317,madame_hammel,4233,4238,Frenz,frenz
gdc,s8br.0,4175,4317,madame_hammel,4244,4247,ich,madame_hammel
gdc,s8br.0,4175,4317,madame_hammel,4256,4261,Frenz,frenz
gdc,s8br.0,4322,4516,herr_hammel,4441,4444,Ich,herr_hammel
gdc,s8br.0,4322,4516,herr_hammel,4449,4453,mein,herr_hammel
gdc,s8br.0,4652,5011,herr_hammel,4786,4789,ich,herr_hammel
gdc,s8br.0,4652,5011,herr_hammel,4880,4883,ich,herr_hammel
gdc,s8br.0,5016,5192,madame_hammel,5080,5091,Herr Hammel,herr_hammel
gdc,s8br.0,5507,6171,herr_hammel,5524,5527,ich,herr_hammel
gdc,s8br.0,5507,6171,herr_hammel,5947,5950,ich,herr_hammel
gdc,s8br.0,6187,6297,_stage,6195,6208,Madame Hammel,madame_hammel
gdc,s8br.0,6187,6297,_stage,6210,6215,Frenz,frenz
gdc,s8br.0,6501,6551,_stage,6515,6520,Frenz,frenz
gdc,s8br.0,6660,6681,_stage,6660,6665,Frenz,frenz
gdc,s8br.0,6660,6681,_stage,6667,6680,Madame Hammel,madame_hammel
gdc,s8br.0,7098,7264,frenz,7133,7136,ich,frenz
gdc,s8br.0,7546,7827,madame_hammel,7579,7582,Ich,madame_hammel
gdc,s8br.0,7546,7827,madame_hammel,7722,7725,ich,madame_hammel
gdc,s8br.0,8490,8599,frenz,8530,8534,mein,frenz
gdc,s8br.0,8604,8741,madame_hammel,8624,8627,ich,madame_hammel
gdc,s8br.0,8604,8741,madame_hammel,8667,8670,ich,madame_hammel
gdc,s8br.0,8604,8741,madame_hammel,8678,8682,Mein,madame_hammel
gdc,s8br.0,8842,8902,madame_hammel,8857,8860,Ich,madame_hammel
gdc,s8br.0,8951,9106,madame_hammel,8998,9001,Ich,madame_hammel
gdc,s8br.0,8951,9106,madame_hammel,9050,9054,mich,madame_hammel
gdc,s8br.0,9124,9811,frenz,9347,9351,mein,frenz
gdc,s8br.0,9124,9811,frenz,9396,9400,mich,frenz
gdc,s8br.0,9124,9811,frenz,9422,9425,ich,frenz
gdc,s8br.0,9124,9811,frenz,9492,9495,ich,frenz
gdc,s8br.0,9124,9811,frenz,9516,9519,ich,frenz
gdc,s8br.0,9124,9811,frenz,9554,9559,Peter,peter
gdc,s8br.0,9124,9811,frenz,9560,9563,ich,frenz
gdc,s8br.0,9124,9811,frenz,9631,9635,mein,frenz
gdc,s8br.0,9124,9811,frenz,9650,9653,Ich,frenz
gdc,s8br.0,9828,9971,_stage,9828,9833,Frenz,frenz
gdc,s8br.0,9828,9971,_stage,9835,9840,Peter,peter
gdc,s8br.0,10036,10144,frenz,10077,10080,ich,frenz
gdc,s8br.0,10036,10144,frenz,10085,10088,mir,frenz
gdc,s8br.0,10149,10291,peter,10156,10159,Ich,peter
gdc,s8br.0,10149,10291,peter,10171,10175,mein,peter
gdc,s8br.0,10296,10435,frenz,10325,10328,ich,frenz
gdc,s8br.0,10296,10435,frenz,10355,10358,ich,frenz
gdc,s8br.0,10296,10435,frenz,10363,10367,mein,frenz
gdc,s8br.0,10440,10896,peter,10500,10504,mich,peter
gdc,s8br.0,10440,10896,peter,10649,10652,ich,peter
gdc,s8br.0,10440,10896,peter,10765,10768,ich,peter
gdc,s8br.0,10440,10896,peter,10808,10811,ich,peter
gdc,s8br.0,10440,10896,peter,10831,10834,ich,peter
gdc,s8br.0,10440,10896,peter,10882,10886,mein,peter
gdc,s8br.0,10901,11418,frenz,11007,11010,Ich,frenz
gdc,s8br.0,10901,11418,frenz,11324,11329,Peter,peter
gdc,s8br.0,10901,11418,frenz,11350,11353,mir,frenz
gdc,s8br.0,10901,11418,frenz,11368,11371,ich,frenz
gdc,s8br.0,11693,11943,peter,11704,11709,Frenz,frenz
gdc,s8br.0,11693,11943,peter,11766,11769,ich,peter
gdc,s8br.0,11693,11943,peter,11804,11807,ich,peter
gdc,s8br.0,11693,11943,peter,11866,11869,ich,peter
gdc,s8br.0,11980,12232,peter,11987,11990,Ich,peter
gdc,s8br.0,11980,12232,peter,12175,12178,ich,peter
gdc,s8br.0,11980,12232,peter,12206,12210,mich,peter
gdc,s8br.0,12237,12281,frenz,12244,12249,Peter,peter
gdc,s8br.0,12286,12578,peter,12333,12336,ich,peter
gdc,s8br.0,12286,12578,peter,12345,12348,mir,peter
gdc,s8br.0,12286,12578,peter,12486,12489,ich,peter
gdc,s8br.0,12286,12578,peter,12496,12499,ich,peter
gdc,s8br.0,12286,12578,peter,12514,12517,ich,peter
gdc,s8br.0,12286,12578,peter,12560,12564,mich,peter
gdc,s8br.0,12286,12578,peter,12572,12577,Frenz,frenz
gdc,s8br.0,12605,12720,peter,12679,12682,Ich,peter
gdc,s8br.0,12758,12783,peter,12765,12768,Ich,peter
gdc,s8br.0,12788,12821,frenz,12804,12809,Peter,peter
gdc,s8br.0,12893,13094,peter,12900,12903,Ich,peter
gdc,s8br.0,12893,13094,peter,12907,12910,ich,peter
gdc,s8br.0,12893,13094,peter,13076,13079,ich,peter
gdc,s8br.0,13191,13453,peter,13377,13380,Ich,peter
gdc,s8br.0,13191,13453,peter,13442,13448,meiner,peter
gdc,s8br.0,13458,13504,frenz,13498,13503,Peter,peter
gdc,s8br.0,13509,13638,peter,13580,13584,mich,peter
gdc,s8br.0,13509,13638,peter,13600,13603,Ich,peter
gdc,s8br.0,13509,13638,peter,13611,13615,mich,peter
gdc,s8br.0,13817,13932,peter,13833,13836,ich,peter
gdc,s8br.0,13817,13932,peter,13846,13849,Ich,peter
gdc,s8br.0,13968,14088,peter,14005,14008,ich,peter
gdc,s8br.0,13968,14088,peter,14027,14030,ich,peter
gdc,s8br.0,13968,14088,peter,14047,14050,mir,peter
gdc,s8br.0,14135,14325,peter,14169,14172,ich,peter
gdc,s8br.0,14135,14325,peter,14205,14208,Ich,peter
gdc,s8br.0,14135,14325,peter,14219,14222,mir,peter
gdc,s8br.0,14135,14325,peter,14264,14267,ich,peter
gdc,s8br.0,14135,14325,peter,14268,14272,mich,peter
