corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,r121.0,1883,27968,0,2556,11068,0
gdc,r121.0,1883,27968,0,11076,15278,0
gdc,r121.0,1883,27968,0,15285,19410,0
gdc,r121.0,1883,27968,0,19416,22090,0
gdc,r121.0,1883,27968,0,22097,24690,0
gdc,r121.0,1883,27968,0,24697,25879,0
gdc,r121.0,1883,27968,0,25886,26921,0
gdc,r121.0,1883,27968,0,26927,27968,0
gdc,r121.0,27977,55137,0,28055,36721,0
gdc,r121.0,27977,55137,0,36727,41472,0
gdc,r121.0,27977,55137,0,41480,44175,0
gdc,r121.0,27977,55137,0,44183,46181,0
gdc,r121.0,27977,55137,0,46188,49033,0
gdc,r121.0,27977,55137,0,49040,49736,0
gdc,r121.0,27977,55137,0,49742,55137,0
gdc,r121.0,55146,75302,0,55203,61671,0
gdc,r121.0,55146,75302,0,61677,67291,0
gdc,r121.0,55146,75302,0,67298,72687,0
gdc,r121.0,55146,75302,0,72695,75302,0
gdc,r121.0,75311,102002,0,75338,78774,0
gdc,r121.0,75311,102002,0,78780,87452,0
gdc,r121.0,75311,102002,0,87458,89074,0
gdc,r121.0,75311,102002,0,89080,91798,0
gdc,r121.0,75311,102002,0,91804,92056,0
gdc,r121.0,75311,102002,0,92064,92868,0
gdc,r121.0,75311,102002,0,92874,94087,0
gdc,r121.0,75311,102002,0,94094,94510,0
gdc,r121.0,75311,102002,0,94519,99617,0
gdc,r121.0,75311,102002,0,99623,99840,0
gdc,r121.0,75311,102002,0,99847,102002,0
gdc,r121.0,102011,127979,0,102278,103027,0
gdc,r121.0,102011,127979,0,103035,106622,0
gdc,r121.0,102011,127979,0,106628,109218,0
gdc,r121.0,102011,127979,0,109226,111008,0
gdc,r121.0,102011,127979,0,111015,113296,0
gdc,r121.0,102011,127979,0,113304,114140,0
gdc,r121.0,102011,127979,0,114146,117301,0
gdc,r121.0,102011,127979,0,117308,118801,0
gdc,r121.0,102011,127979,0,118808,119239,0
gdc,r121.0,102011,127979,0,119245,120331,0
gdc,r121.0,102011,127979,0,120337,121610,0
gdc,r121.0,102011,127979,0,121616,124192,0
gdc,r121.0,102011,127979,0,124198,127979,0
