corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,rfcv.0,90917,134787,0,90929,93171,0
gdc,rfcv.0,90917,134787,0,93178,96900,0
gdc,rfcv.0,90917,134787,0,96906,98002,0
gdc,rfcv.0,90917,134787,0,98009,101271,0
gdc,rfcv.0,90917,134787,0,101278,102293,0
gdc,rfcv.0,90917,134787,0,102300,104878,0
gdc,rfcv.0,90917,134787,0,104885,114231,0
gdc,rfcv.0,90917,134787,0,114239,115265,0
gdc,rfcv.0,90917,134787,0,115271,123367,0
gdc,rfcv.0,90917,134787,0,123374,124715,0
gdc,rfcv.0,90917,134787,0,124721,134395,0
gdc,rfcv.0,90917,134787,0,134402,134787,0
gdc,rfcv.0,134796,173530,0,134810,141158,0
gdc,rfcv.0,134796,173530,0,141165,143824,0
gdc,rfcv.0,134796,173530,0,143831,145203,0
gdc,rfcv.0,134796,173530,0,145209,149589,0
gdc,rfcv.0,134796,173530,0,149596,150831,0
gdc,rfcv.0,134796,173530,0,150838,151599,0
gdc,rfcv.0,134796,173530,0,151606,153459,0
gdc,rfcv.0,134796,173530,0,153466,159941,0
gdc,rfcv.0,134796,173530,0,159949,160827,0
gdc,rfcv.0,134796,173530,0,160834,161973,0
gdc,rfcv.0,134796,173530,0,161980,162817,0
gdc,rfcv.0,134796,173530,0,162824,164792,0
gdc,rfcv.0,134796,173530,0,164799,165903,0
gdc,rfcv.0,134796,173530,0,165910,173530,0
gdc,rfcv.0,173538,198977,0,173553,175168,0
gdc,rfcv.0,173538,198977,0,175175,182021,0
gdc,rfcv.0,173538,198977,0,182028,187270,0
gdc,rfcv.0,173538,198977,0,187277,190365,0
gdc,rfcv.0,173538,198977,0,190373,191142,0
gdc,rfcv.0,173538,198977,0,191149,191623,0
gdc,rfcv.0,173538,198977,0,191629,192435,0
gdc,rfcv.0,173538,198977,0,192442,197155,0
gdc,rfcv.0,173538,198977,0,197161,198128,0
gdc,rfcv.0,173538,198977,0,198135,198977,0
gdc,rfcv.0,198985,213705,0,199000,199445,0
gdc,rfcv.0,198985,213705,0,199453,200428,0
gdc,rfcv.0,198985,213705,0,200435,200767,0
gdc,rfcv.0,198985,213705,0,200774,204910,0
gdc,rfcv.0,198985,213705,0,204916,208886,0
gdc,rfcv.0,198985,213705,0,208892,213705,0
gdc,rfcv.0,213713,235476,0,213728,215914,0
gdc,rfcv.0,213713,235476,0,215922,216970,0
gdc,rfcv.0,213713,235476,0,216976,218229,0
gdc,rfcv.0,213713,235476,0,218235,220626,0
gdc,rfcv.0,213713,235476,0,220634,224884,0
gdc,rfcv.0,213713,235476,0,224891,230224,0
gdc,rfcv.0,213713,235476,0,230230,235476,0
gdc,rfcv.0,235484,276465,0,235514,237359,0
gdc,rfcv.0,235484,276465,0,237365,243718,0
gdc,rfcv.0,235484,276465,0,243724,244019,0
gdc,rfcv.0,235484,276465,0,244025,246886,0
gdc,rfcv.0,235484,276465,0,246892,247697,0
gdc,rfcv.0,235484,276465,0,247703,248032,0
gdc,rfcv.0,235484,276465,0,248040,258004,0
gdc,rfcv.0,235484,276465,0,258010,258911,0
gdc,rfcv.0,235484,276465,0,258917,259195,0
gdc,rfcv.0,235484,276465,0,259202,260715,0
gdc,rfcv.0,235484,276465,0,260722,261469,0
gdc,rfcv.0,235484,276465,0,261475,268419,0
gdc,rfcv.0,235484,276465,0,268427,268814,0
gdc,rfcv.0,235484,276465,0,268820,272732,0
gdc,rfcv.0,235484,276465,0,272741,273255,0
gdc,rfcv.0,235484,276465,0,273263,274103,0
gdc,rfcv.0,235484,276465,0,274109,274797,0
gdc,rfcv.0,235484,276465,0,274804,275732,0
gdc,rfcv.0,235484,276465,0,275738,276465,0
