corpus,drama,figure_surface,figure_id,Gender,Age
gdc,kmdp.0,Lorenz,lorenz,MALE,
gdc,kmdp.0,Fust,fust,MALE,
gdc,kmdp.0,Sebaldus,sebaldus,MALE,
gdc,kmdp.0,Beildeck,beildeck,MALE,
gdc,kmdp.0,Peter,peter,MALE,
gdc,kmdp.0,Else,else,FEMALE,
gdc,kmdp.0,Guttenberg,guttenberg,MALE,
gdc,kmdp.0,Dünne,duenne,MALE,
gdc,kmdp.0,Barbara,barbara,FEMALE,
gdc,kmdp.0,Humery,humery,MALE,
gdc,kmdp.0,Rieffe,rieffe,MALE,
gdc,kmdp.0,Klara,klara,FEMALE,
gdc,kmdp.0,Käthe,kaethchen,FEMALE,
gdc,kmdp.0,Bertha,bertha,FEMALE,
