corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,rjdc.0,421,464,_stage,421,435,Jungfer Ohldin,jungfer_ohldin
gdc,rjdc.0,421,464,_stage,437,448,Herr Oronte,herr_oronte
gdc,rjdc.0,466,687,herr_oronte,575,578,ich,herr_oronte
gdc,rjdc.0,692,806,jungfer_ohldin,742,746,mich,jungfer_ohldin
gdc,rjdc.0,692,806,jungfer_ohldin,780,783,mir,jungfer_ohldin
gdc,rjdc.0,1053,1151,frau_oronte,1095,1099,mein,frau_oronte
gdc,rjdc.0,1156,1310,herr_oronte,1180,1183,mir,herr_oronte
gdc,rjdc.0,1156,1310,herr_oronte,1193,1196,Ich,herr_oronte
gdc,rjdc.0,1156,1310,herr_oronte,1265,1269,mein,herr_oronte
gdc,rjdc.0,1156,1310,herr_oronte,1292,1295,ich,herr_oronte
gdc,rjdc.0,1436,1563,jungfer_ohldin,1461,1464,mir,jungfer_ohldin
gdc,rjdc.0,1436,1563,jungfer_ohldin,1487,1491,mein,jungfer_ohldin
gdc,rjdc.0,1436,1563,jungfer_ohldin,1526,1529,ich,jungfer_ohldin
gdc,rjdc.0,1568,1781,herr_oronte,1609,1612,Ich,herr_oronte
gdc,rjdc.0,1568,1781,herr_oronte,1742,1745,ich,herr_oronte
gdc,rjdc.0,1786,1863,jungfer_ohldin,1806,1810,mein,jungfer_ohldin
gdc,rjdc.0,1786,1863,jungfer_ohldin,1823,1827,mein,jungfer_ohldin
gdc,rjdc.0,2321,2476,jungfer_ohldin,2360,2363,ich,jungfer_ohldin
gdc,rjdc.0,2321,2476,jungfer_ohldin,2372,2376,mich,jungfer_ohldin
gdc,rjdc.0,2321,2476,jungfer_ohldin,2388,2391,Ich,jungfer_ohldin
gdc,rjdc.0,2321,2476,jungfer_ohldin,2438,2441,Ich,jungfer_ohldin
gdc,rjdc.0,2481,2870,herr_oronte,2807,2810,ich,herr_oronte
gdc,rjdc.0,2481,2870,herr_oronte,2848,2852,mich,herr_oronte
gdc,rjdc.0,2916,2970,herr_oronte,2955,2958,Ich,herr_oronte
gdc,rjdc.0,2975,3043,jungfer_ohldin,2991,2994,Ich,jungfer_ohldin
gdc,rjdc.0,2975,3043,jungfer_ohldin,3010,3014,mich,jungfer_ohldin
gdc,rjdc.0,3048,3287,herr_oronte,3070,3074,mich,herr_oronte
gdc,rjdc.0,3048,3287,herr_oronte,3081,3084,ich,herr_oronte
gdc,rjdc.0,3048,3287,herr_oronte,3130,3133,ich,herr_oronte
gdc,rjdc.0,3048,3287,herr_oronte,3185,3188,Ich,herr_oronte
gdc,rjdc.0,3292,3389,jungfer_ohldin,3377,3388,Frau Oronte,frau_oronte
gdc,rjdc.0,3394,3609,frau_oronte,3416,3420,mein,frau_oronte
gdc,rjdc.0,3394,3609,frau_oronte,3500,3506,meinem,frau_oronte
gdc,rjdc.0,3614,3703,jungfer_ohldin,3674,3677,ich,jungfer_ohldin
gdc,rjdc.0,3896,4461,herr_oronte,4066,4070,mein,herr_oronte
gdc,rjdc.0,4466,4575,jungfer_ohldin,4497,4501,mein,jungfer_ohldin
gdc,rjdc.0,4466,4575,jungfer_ohldin,4513,4516,ich,jungfer_ohldin
gdc,rjdc.0,4580,4793,frau_oronte,4683,4686,ich,frau_oronte
gdc,rjdc.0,4580,4793,frau_oronte,4691,4695,mein,frau_oronte
gdc,rjdc.0,4580,4793,frau_oronte,4761,4765,mein,frau_oronte
gdc,rjdc.0,4798,4979,herr_oronte,4829,4833,mein,herr_oronte
gdc,rjdc.0,5056,5202,herr_oronte,5174,5178,mein,herr_oronte
gdc,rjdc.0,5207,5256,frau_oronte,5234,5238,mein,frau_oronte
gdc,rjdc.0,5481,5528,frau_oronte,5509,5513,mein,frau_oronte
gdc,rjdc.0,5646,5780,herr_oronte,5706,5709,Ich,herr_oronte
gdc,rjdc.0,5646,5780,herr_oronte,5735,5738,ich,herr_oronte
gdc,rjdc.0,5646,5780,herr_oronte,5750,5755,meine,herr_oronte
gdc,rjdc.0,5785,5920,frau_oronte,5855,5858,Ich,frau_oronte
gdc,rjdc.0,5785,5920,frau_oronte,5899,5902,mir,frau_oronte
gdc,rjdc.0,5925,6088,herr_oronte,5991,5996,meine,herr_oronte
gdc,rjdc.0,5925,6088,herr_oronte,6054,6060,meinem,herr_oronte
gdc,rjdc.0,6093,6140,frau_oronte,6106,6110,Mein,frau_oronte
gdc,rjdc.0,6145,6200,herr_oronte,6158,6161,Ich,herr_oronte
gdc,rjdc.0,6145,6200,herr_oronte,6195,6199,mich,herr_oronte
gdc,rjdc.0,6326,6417,herr_oronte,6374,6377,ich,herr_oronte
gdc,rjdc.0,6725,7167,herr_oronte,6795,6799,mich,herr_oronte
gdc,rjdc.0,6725,7167,herr_oronte,6901,6904,ich,herr_oronte
gdc,rjdc.0,6725,7167,herr_oronte,6910,6914,mich,herr_oronte
gdc,rjdc.0,6725,7167,herr_oronte,7045,7059,Jungfer Ohldin,jungfer_ohldin
gdc,rjdc.0,6725,7167,herr_oronte,7115,7118,ich,herr_oronte
gdc,rjdc.0,7277,7383,jungfer_ohldin,7298,7303,meine,jungfer_ohldin
gdc,rjdc.0,7277,7383,jungfer_ohldin,7310,7321,Frau Oronte,frau_oronte
gdc,rjdc.0,7388,7503,herr_oronte,7426,7429,mir,herr_oronte
gdc,rjdc.0,7388,7503,herr_oronte,7435,7441,meinen,herr_oronte
gdc,rjdc.0,7388,7503,herr_oronte,7470,7484,Jungfer Ohldin,jungfer_ohldin
gdc,rjdc.0,7555,7717,herr_oronte,7637,7640,Ich,herr_oronte
gdc,rjdc.0,7555,7717,herr_oronte,7665,7671,meinen,herr_oronte
gdc,rjdc.0,7742,7770,_stage,7742,7756,Jungfer Ohldin,jungfer_ohldin
gdc,rjdc.0,7742,7770,_stage,7758,7769,Frau Oronte,frau_oronte
