corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,jn5z.0,1193,49826,0,1469,3614,0
gdc,jn5z.0,1193,49826,0,3621,9889,0
gdc,jn5z.0,1193,49826,0,9896,10728,0
gdc,jn5z.0,1193,49826,0,10734,13847,0
gdc,jn5z.0,1193,49826,0,13854,15944,0
gdc,jn5z.0,1193,49826,0,15951,20681,0
gdc,jn5z.0,1193,49826,0,20687,23437,0
gdc,jn5z.0,1193,49826,0,23444,24606,0
gdc,jn5z.0,1193,49826,0,24613,25689,0
gdc,jn5z.0,1193,49826,0,25695,28316,0
gdc,jn5z.0,1193,49826,0,28323,31384,0
gdc,jn5z.0,1193,49826,0,31391,34287,0
gdc,jn5z.0,1193,49826,0,34294,36994,0
gdc,jn5z.0,1193,49826,0,37001,43156,0
gdc,jn5z.0,1193,49826,0,43162,48459,0
gdc,jn5z.0,1193,49826,0,48466,49826,0
gdc,jn5z.0,49834,82372,0,50281,52391,0
gdc,jn5z.0,49834,82372,0,52398,53247,0
gdc,jn5z.0,49834,82372,0,53254,55331,0
gdc,jn5z.0,49834,82372,0,55338,58365,0
gdc,jn5z.0,49834,82372,0,58371,61554,0
gdc,jn5z.0,49834,82372,0,61560,62943,0
gdc,jn5z.0,49834,82372,0,62950,67424,0
gdc,jn5z.0,49834,82372,0,67431,69318,0
gdc,jn5z.0,49834,82372,0,69324,77458,0
gdc,jn5z.0,49834,82372,0,77465,79581,0
gdc,jn5z.0,49834,82372,0,79588,82372,0
gdc,jn5z.0,82381,103341,0,83130,84433,0
gdc,jn5z.0,82381,103341,0,84440,86196,0
gdc,jn5z.0,82381,103341,0,86203,91638,0
gdc,jn5z.0,82381,103341,0,91645,99048,0
gdc,jn5z.0,82381,103341,0,99054,99568,0
gdc,jn5z.0,82381,103341,0,99575,100031,0
gdc,jn5z.0,82381,103341,0,100039,100512,0
gdc,jn5z.0,82381,103341,0,100519,103341,0
gdc,jn5z.0,103347,119931,0,103422,107237,0
gdc,jn5z.0,103347,119931,0,107244,109623,0
gdc,jn5z.0,103347,119931,0,109630,114142,0
gdc,jn5z.0,103347,119931,0,114148,116411,0
gdc,jn5z.0,103347,119931,0,116418,119931,0
