corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000545,der_erste_diener,12,
gdc,ger000545,sekretaer,0,
gdc,ger000545,der_zweite_richter,16,
gdc,ger000545,waerter,15,
gdc,ger000545,arzt,7,
gdc,ger000545,milliardaer,4,
gdc,ger000545,saengerin,6,
gdc,ger000545,geistlicher,17,
gdc,ger000545,die_dame_in_schwarz,3,
gdc,ger000545,tochter,10,
gdc,ger000545,museumsdirektor,8,
gdc,ger000545,der_erste_richter,14,
gdc,ger000545,der_mann_in_blau,2,
gdc,ger000545,das_fraeulein_in_taffet,1,
gdc,ger000545,sohn,11,
gdc,ger000545,der_zweite_diener,13,
gdc,ger000545,der_herr_in_grau,5,
gdc,ger000545,kapitaen,9,
