corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wzpp.0,515,17379,0,528,2704,0
gdc,wzpp.0,515,17379,0,2712,9527,0
gdc,wzpp.0,515,17379,0,9533,12694,0
gdc,wzpp.0,515,17379,0,12700,17379,0
gdc,wzpp.0,17387,35976,0,17401,18098,0
gdc,wzpp.0,17387,35976,0,18104,21155,0
gdc,wzpp.0,17387,35976,0,21161,22130,0
gdc,wzpp.0,17387,35976,0,22138,35976,0
gdc,wzpp.0,35985,49915,0,36341,40177,0
gdc,wzpp.0,35985,49915,0,40183,40862,0
gdc,wzpp.0,35985,49915,0,40868,49915,0
