corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000480,ein_preussischer_hauptmann_5-55b,816,
gdc,ger000480,hofrat_stukart_v-10_und_5-52,52,
gdc,ger000480,der_general_2-4b,258,
gdc,ger000480,gruesser_2-17,318,
gdc,ger000480,ein_wiener_1-1,82,
gdc,ger000480,ein_ungarischer_viehhaendler_3-45,474,
gdc,ger000480,der_dienstmann_2-1,253,
gdc,ger000480,eine_andere_stimme_5-52a,757,
gdc,ger000480,das_publikum_2-24,880,
gdc,ger000480,ein_gast_2-17,316,
gdc,ger000480,die_schreibkraft_5-20,634,
gdc,ger000480,wolf_5-25,655,
gdc,ger000480,professor_rosenfeld-breslau_4-7,523,
gdc,ger000480,das_maedchen_5-43,721,
gdc,ger000480,herr_2-17,302,
gdc,ger000480,der_vater_2-21,334,
gdc,ger000480,zweiter_soldat_5-37,703,
gdc,ger000480,baltischer_herr_3-12,380,
gdc,ger000480,der_leutnant_5-40,711,
gdc,ger000480,ein_regimentsarzt_5-55,808,
gdc,ger000480,birinski_v-10_und_5-52,61,
gdc,ger000480,frieda_morelli_3-45,472,
gdc,ger000480,eine_dritte_stimme_5-52b,764,
gdc,ger000480,walross_5-25,644,
gdc,ger000480,die_mutter_4-18,546,
gdc,ger000480,verschiedene_andere_alle_stimmen,921,
gdc,ger000480,ein_aelterer_herr_5-43,731,
gdc,ger000480,hauptschriftleiter_maschke_5-7,619,
gdc,ger000480,zweiter_zeitungsausrufer_v-1,3,
gdc,ger000480,der_oberst_3-29,405,
gdc,ger000480,ein_zeitungsausrufer_v-1f,29,
gdc,ger000480,der_erste_student_der_philosophie_3-4,361,
gdc,ger000480,der_hauptmann_2-22,335,
gdc,ger000480,der_zweite_wachmann_5-45,745,
gdc,ger000480,weibliche_gasmaske_e,834,
gdc,ger000480,der_revolverjournalist_2-23,338,
gdc,ger000480,kompagniefuehrer_hiller_4-38_und_4-39,595,
gdc,ger000480,der_metzgergehilfe_5-45,739,
gdc,ger000480,dobner_von_dobenau_v-10_und_5-52,48,
gdc,ger000480,der_offizier_1-26,226,
gdc,ger000480,oberleutnant_iwaschko_5-55,772,
gdc,ger000480,ein_zuhoerer_5-28,693,
gdc,ger000480,frau_rosenberg_2-18,322,
gdc,ger000480,eine_stimme_3-11,374,
gdc,ger000480,stimme_von_unten_e_d,862,
gdc,ger000480,der_andere_invalide_3-40,441,
gdc,ger000480,ein_berliner_schieber_5-26,681,
gdc,ger000480,die_freundin_des_intellektuellen_1-1,93,
gdc,ger000480,der_riese_1-12,178,
gdc,ger000480,sechzehn_kraftfahrer_3-31,885,
gdc,ger000480,stimme_von_unten_e_b,860,
gdc,ger000480,der_bursche_5-55,767,
gdc,ger000480,der_knabe_praxmarer,164,
gdc,ger000480,ein_zeitungsausrufer_v-1a,0,
gdc,ger000480,fuerst_welkersheim_v-8,42,
gdc,ger000480,erster_1-8,151,
gdc,ger000480,eine_andere_gruppe_5-43,905,
gdc,ger000480,der_agent_2-23,339,
gdc,ger000480,ein_offizier_3-45,480,
gdc,ger000480,ein_zeitungsausrufer_1-1d,124,
gdc,ger000480,der_noergler,65,
gdc,ger000480,ein_maedchen_3-1,356,
gdc,ger000480,bestaendig_5-25,666,
gdc,ger000480,zweiter_aus_der_menge_1-6,142,
gdc,ger000480,ein_leutnant_3-31,416,
gdc,ger000480,feldwebel_e,838,
gdc,ger000480,frau_des_wieners_v-1,13,
gdc,ger000480,ein_schutzmann_5-26,680,
gdc,ger000480,fuenfter_1-1,103,
gdc,ger000480,die_schreibkraft_5-21,636,
gdc,ger000480,siebenter_1-1,105,
gdc,ger000480,eine_bonne_3-40b,449,
gdc,ger000480,der_herr_3-40,460,
gdc,ger000480,nashorn_5-25,646,
gdc,ger000480,ein_fuenfter_wiener_4-3,509,
gdc,ger000480,ein_betrunkener_generalstaebler_5-27,684,
gdc,ger000480,zweiter_1-1,100,
gdc,ger000480,ein_zeitungsausrufer_2-1b,238,
gdc,ger000480,der_tote_wald_5-55,830,
gdc,ger000480,feuerbefehl_5-55,825,
gdc,ger000480,ein_kellner_5-25,642,
gdc,ger000480,das_toechterchen_3-40,459,
gdc,ger000480,der_militaerische_leiter_2-32,349,
gdc,ger000480,eine_andere_stimme_5-52b,763,
gdc,ger000480,dr-ing_abendrot_e,843,
gdc,ger000480,erzherzog_friedrich_2-28_und_3-23,345,
gdc,ger000480,zweiter_geschaeftsreisender_3-38,435,
gdc,ger000480,der_kompagnon_1-7_und_1-10,148,
gdc,ger000480,gluecksmann_v-10_und_5-52,62,
gdc,ger000480,montenuovo_v-6_und_v-7,41,
gdc,ger000480,ein_pionier_3-31,424,
gdc,ger000480,der_hauptmann_5-37,704,
gdc,ger000480,ein_feschak_5-43,724,
gdc,ger000480,der_zweite_general_5-5,616,
gdc,ger000480,der_faehnrich_5-48,748,
gdc,ger000480,klein_2-9,276,
gdc,ger000480,ein_leutnant_5-55b,803,
gdc,ger000480,die_kurgaeste_5-9,895,
gdc,ger000480,weiss_2-1,237,
gdc,ger000480,pattai_5-3,614,
gdc,ger000480,ein_kleinbuerger_v-1,24,
gdc,ger000480,eine_zweite_frau_2-11,282,
gdc,ger000480,dangl_2-9,274,
gdc,ger000480,ein_juengerer_wucherer_5-25,676,
gdc,ger000480,der_fremde_v-2,33,
gdc,ger000480,ein_redner_5-43,726,
gdc,ger000480,ein_dritter_1-1b,110,
gdc,ger000480,ablass_5-10,622,
gdc,ger000480,ein_zeitungsausrufer_1-1c,119,
gdc,ger000480,ein_armeelieferant_1-1_und_3-1,77,
gdc,ger000480,ein_zweiter_puelcher_1-1,126,
gdc,ger000480,ein_krueppel_3-1,358,
gdc,ger000480,tibetanzl_2-13,296,
gdc,ger000480,dr_charas_v-10_und_5-52,51,
gdc,ger000480,korybanten_und_maenaden_5-53,906,
gdc,ger000480,ein_zweiter_passant_1-1a,74,
gdc,ger000480,zweiter_kellnerjunge_2-17,306,
gdc,ger000480,ein_anderer_5-43,730,
gdc,ger000480,ein_zeitungsausrufer_1-30,231,
gdc,ger000480,angelo_eisner_von_eisenhof,43,
gdc,ger000480,der_besitzer_5-27,688,
gdc,ger000480,dritte_stimme_4-7,526,
gdc,ger000480,erster_general_4-37,587,
gdc,ger000480,ein_hauptmann_5-55a,775,
gdc,ger000480,ein_major_1-24,216,
gdc,ger000480,ein_zeitungsausrufer_4-1,486,
gdc,ger000480,hirsch_2-15,298,
gdc,ger000480,der_geschaeftsfuehrer_5-25,677,
gdc,ger000480,hofrat_schwarz-gelber,46,
gdc,ger000480,der_dichter_ertl_4-5,516,
gdc,ger000480,der_friseur_1-6,141,
gdc,ger000480,zweiter_offizier_sirk-ecke,5,
gdc,ger000480,spitzbauch_5-25,657,
gdc,ger000480,die_toilettefrau_5-25,668,
gdc,ger000480,der_zahlkellner_2-17,310,
gdc,ger000480,kondor_5-25,652,
gdc,ger000480,die_sturmkolonne_3-31,884,
gdc,ger000480,frau_funk-feigl_2-18,325,
gdc,ger000480,diener_v-4_und_v-8,39,
gdc,ger000480,ein_gebildeter_v-1,19,
gdc,ger000480,august_3-40,448,
gdc,ger000480,zweite_stimme_4-7,525,
gdc,ger000480,zweiter_grenadier_2-1,247,
gdc,ger000480,der_zahlkellner_eduard_v-2_und_1-10,31,
gdc,ger000480,die_frau_5-25,673,
gdc,ger000480,ein_passant_1-1a,73,
gdc,ger000480,ein_kellnerjunge_2-17d,321,
gdc,ger000480,pflanzer-baltin_1-16,192,
gdc,ger000480,fettkoeter_5-27,690,
gdc,ger000480,dritter_mann_2-11,288,
gdc,ger000480,der_kellner_franz_v-2,34,
gdc,ger000480,der_feldkurat_5-55,776,
gdc,ger000480,der_prokurist_v-2,32,
gdc,ger000480,der_soldat_5-40,710,
gdc,ger000480,kellnerjunge_2-17c,312,
gdc,ger000480,ein_missvergnuegter_5-7,620,
gdc,ger000480,eine_stimme_5-52a,753,
gdc,ger000480,zweite_stimme_von_unten_e,857,
gdc,ger000480,der_zweite_3-19,391,
gdc,ger000480,ein_fuenfter_1-1,112,
gdc,ger000480,vierter_kellner_2-17,307,
gdc,ger000480,ein_oberleutnant_5-55h,818,
gdc,ger000480,chor_der_puelcher_5-19,896,
gdc,ger000480,ein_flieger_3-31,410,
gdc,ger000480,eine_offiziersgattin_4-1,493,
gdc,ger000480,loew_5-25,653,
gdc,ger000480,die_raben_5-55,916,
gdc,ger000480,der_erste_gelegentliche_mitarbeiter_e,847,
gdc,ger000480,winfried_hromatka_3-11,376,
gdc,ger000480,vierte_frau_2-11,286,
gdc,ger000480,ludendorff_4-25,559,
gdc,ger000480,der_freisinnige_gemeinderat_stein_v-10,57,
gdc,ger000480,der_imam_3-19,392,
gdc,ger000480,ein_zweiter_agent_v-1,10,
gdc,ger000480,ein_berliner_exporteur_4-1,492,
gdc,ger000480,paulinchen_3-40,455,
gdc,ger000480,eine_fluesternde_stimme_5-1,613,
gdc,ger000480,fischl_v-1,11,
gdc,ger000480,der_journalist_2-4b,257,
gdc,ger000480,der_erste_wachmann_5-45,744,
gdc,ger000480,conte_lippay_v-10,49,
gdc,ger000480,eine_weibliche_stimme_1-1,121,
gdc,ger000480,der_fabrikant_2-32,350,
gdc,ger000480,frau_bachstelz_2-18,324,
gdc,ger000480,der_zweite_soldat_4-38,597,
gdc,ger000480,friedjung_1-6,145,
gdc,ger000480,die_kino-operateure_e,924,
gdc,ger000480,annemariechen_3-40,446,
gdc,ger000480,der_ministerpraesident_v-2_und_1-10,35,
gdc,ger000480,ein_hauptmann_5-55b,791,
gdc,ger000480,zweite_stimme_e,851,
gdc,ger000480,zweiter_general_4-37,588,
gdc,ger000480,ein_intellektueller_2-1,240,
gdc,ger000480,auffenberg_1-16,189,
gdc,ger000480,ein_alter_abonnent_der_neuen_freien_presse,14,
gdc,ger000480,der_entrepreneur_2-8,265,
gdc,ger000480,die_bettlerin_2-18,326,
gdc,ger000480,ein_kellnerjunge_2-17b,309,
gdc,ger000480,leutnant_hellwig_3-44,468,
gdc,ger000480,der_knabe_2-18,327,
gdc,ger000480,vier_burschen_und_vier_maedchen,866,
gdc,ger000480,ein_anderer_passant_1-1b,80,
gdc,ger000480,der_greisler_2-11,291,
gdc,ger000480,ein_kind_4-18,547,
gdc,ger000480,ein_kernstock-verehrer_3-32,427,
gdc,ger000480,erster_alter_general_3-22,396,
gdc,ger000480,der_nachbar_3-13,384,
gdc,ger000480,ein_k-offizier_5-55,809,
gdc,ger000480,der_erste_verehrer_der_reichspost,122,
gdc,ger000480,der_hauptmann_3-28,404,
gdc,ger000480,eine_komtesse_4-1,489,
gdc,ger000480,ein_offizier_4-30,565,
gdc,ger000480,die_prostituierte_1-1,72,
gdc,ger000480,jochen_3-40,456,
gdc,ger000480,ein_zeitungsausrufer_v-1d,23,
gdc,ger000480,paul_goldmann_4-25,558,
gdc,ger000480,mastodon_5-25,661,
gdc,ger000480,stimmen_von_unten_e,923,
gdc,ger000480,ein_reporter_2-1,250,
gdc,ger000480,einer_aus_der_menge_1-1a,83,
gdc,ger000480,zweiter_kommerzialrat_3-7_und_5-30,368,
gdc,ger000480,der_knabe_habetswallner,166,
gdc,ger000480,der_zweite_gelegentliche_mitarbeiter_e,848,
gdc,ger000480,der_fregattenleutnant_2-30,346,
gdc,ger000480,unterarzt_mueller_4-39,598,
gdc,ger000480,gouverneur_sieghart_v-10_und_5-52,54,
gdc,ger000480,der_knabe_wunderer_rudolf,161,
gdc,ger000480,ein_schwerverwundeter_4-13,541,
gdc,ger000480,die_menge_v-1,867,
gdc,ger000480,der_knabe_braunshoer,167,
gdc,ger000480,sein_begleiter_4-1,497,
gdc,ger000480,frau_pollatschek_2-18,323,
gdc,ger000480,die_flammen_5-55,912,
gdc,ger000480,ein_zeitungsausrufer_5-26,683,
gdc,ger000480,rufe_4-20,891,
gdc,ger000480,ein_demonstrant_1-1,69,
gdc,ger000480,ein_maedchen_1-1,88,
gdc,ger000480,der_knabe_wunderer_karl,160,
gdc,ger000480,konsistorialrat_rabe_3-16,386,
gdc,ger000480,ein_wiener_1-13,184,
gdc,ger000480,der_rechte_kammerdiener_4-31,568,
gdc,ger000480,der_generalmajor_3-31,426,
gdc,ger000480,ein_soldat_1-3,133,
gdc,ger000480,kladde_4-27,561,
gdc,ger000480,der_alte_schieber_5-25,672,
gdc,ger000480,alfred_kerr_3-20,394,
gdc,ger000480,eine_weibliche_stimme_4-28,563,
gdc,ger000480,die_tochter_5-52,759,
gdc,ger000480,gollerstepper_5-25,659,
gdc,ger000480,landwehrmann_luedecke_5-6,617,
gdc,ger000480,erster_schieber_2-1,241,
gdc,ger000480,stimme_eines_kutschers_1-1,116,
gdc,ger000480,padde_4-27,560,
gdc,ger000480,sektionschef_wilhelm_exner_v-10_und_5-52,53,
gdc,ger000480,baby_fanto_4-33,578,
gdc,ger000480,oberst_meurtrier_5-15,631,
gdc,ger000480,wachtmeister_wagenknecht_1-25,220,
gdc,ger000480,ein_major_4-11,539,
gdc,ger000480,zwei_maedchen_2-17,877,
gdc,ger000480,der_kadett_1-18,200,
gdc,ger000480,der_rittmeister_5-55,781,
gdc,ger000480,alle_3-45,886,
gdc,ger000480,der_abonnent,176,
gdc,ger000480,ein_soldat_5-37,702,
gdc,ger000480,eine_stimme_von_oben_e,858,
gdc,ger000480,der_general_2-4a,256,
gdc,ger000480,dritter_general_4-37,589,
gdc,ger000480,ein_hauptmann_5-55d,817,
gdc,ger000480,ein_oberleutnant_5-55f,810,
gdc,ger000480,ein_tuerke_1-1,98,
gdc,ger000480,hugo_von_hofmannsthal_1-19,201,
gdc,ger000480,gross_2-9,275,
gdc,ger000480,ein_oesterreichischer_general_2-27,343,
gdc,ger000480,leguan_5-25,649,
gdc,ger000480,eine_alte_frau_2-11,287,
gdc,ger000480,ein_militaermusiker_3-31,417,
gdc,ger000480,der_knabe_fleischanderl,168,
gdc,ger000480,das_maedchen_5-26,679,
gdc,ger000480,der_soldat_5-32c,698,
gdc,ger000480,zweiter_schieber_2-1,242,
gdc,ger000480,der_mesner_3-18,388,
gdc,ger000480,flora_dub_v-10_und_5-52,64,
gdc,ger000480,elschen_5-50,751,
gdc,ger000480,major_metzler_5-14,627,
gdc,ger000480,ein_faehnrich_5-21,637,
gdc,ger000480,frau_pogatschnigg_3-11_und_4-22,375,
gdc,ger000480,ein_kommandant_4-11,537,
gdc,ger000480,stimme_eines_zeitungsausrufers_5-1b,609,
gdc,ger000480,dritter_grenadier_2-1,249,
gdc,ger000480,hauptmann_niedermacher_5-14,626,
gdc,ger000480,ein_zeitungsausrufer_2-1d,254,
gdc,ger000480,eine_stimme_1-1a,89,
gdc,ger000480,der_vorstand_des_aerzteausschusses_von_gross-berlin_4-7,527,
gdc,ger000480,der_journalist_3-22,398,
gdc,ger000480,die_tochter_5-25,674,
gdc,ger000480,ein_maederl_3-1,355,
gdc,ger000480,ein_sechster_1-1,113,
gdc,ger000480,professor_zuntz_4-7,522,
gdc,ger000480,eine_dritte_stimme_5-52a,755,
gdc,ger000480,ein_wiener_schieber_5-26,682,
gdc,ger000480,der_assistent_4-8,534,
gdc,ger000480,der_fahrgast_1-1,94,
gdc,ger000480,der_dritte_cafetier_1-17,196,
gdc,ger000480,der_deutsche_buchhaendler_3-5,364,
gdc,ger000480,der_totenkopfhusar_e,841,
gdc,ger000480,der_agent_v-1,9,
gdc,ger000480,dlauhobetzky_von_dlauhobetz_2-13,295,
gdc,ger000480,der_alte_serbische_bauer_5-55,828,
gdc,ger000480,ein_kanonier_3-31,421,
gdc,ger000480,stimme_eines_skeptikers_5-43,723,
