corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,v3mq.0,9014,24506,0,9031,13926,0
gdc,v3mq.0,9014,24506,0,13932,19243,0
gdc,v3mq.0,9014,24506,0,19252,24506,0
gdc,v3mq.0,24515,44071,0,24533,25589,0
gdc,v3mq.0,24515,44071,0,25598,30077,0
gdc,v3mq.0,24515,44071,0,30086,33395,0
gdc,v3mq.0,24515,44071,0,33403,38997,0
gdc,v3mq.0,24515,44071,0,39004,44071,0
gdc,v3mq.0,44080,60180,0,44098,46929,0
gdc,v3mq.0,44080,60180,0,46938,51462,0
gdc,v3mq.0,44080,60180,0,51470,56875,0
gdc,v3mq.0,44080,60180,0,56883,59519,0
gdc,v3mq.0,44080,60180,0,59526,60180,0
gdc,v3mq.0,60190,77757,0,60208,63549,0
gdc,v3mq.0,60190,77757,0,63557,67085,0
gdc,v3mq.0,60190,77757,0,67093,72524,0
gdc,v3mq.0,60190,77757,0,72533,76836,0
gdc,v3mq.0,60190,77757,0,76845,77757,0
gdc,v3mq.0,77766,94493,0,77784,81875,0
gdc,v3mq.0,77766,94493,0,81882,88836,0
gdc,v3mq.0,77766,94493,0,88844,91557,0
gdc,v3mq.0,77766,94493,0,91565,92725,0
gdc,v3mq.0,77766,94493,0,92733,94493,0
