corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kq01.0,14907,48668,0,15356,16314,0
gdc,kq01.0,14907,48668,0,16320,21814,0
gdc,kq01.0,14907,48668,0,21820,23039,0
gdc,kq01.0,14907,48668,0,23045,23660,0
gdc,kq01.0,14907,48668,0,23666,26136,0
gdc,kq01.0,14907,48668,0,26142,26315,0
gdc,kq01.0,14907,48668,0,26322,27012,0
gdc,kq01.0,14907,48668,0,27018,27850,0
gdc,kq01.0,14907,48668,0,27857,33167,0
gdc,kq01.0,14907,48668,0,33173,43845,0
gdc,kq01.0,14907,48668,0,43851,48668,0
gdc,kq01.0,48676,75580,0,48828,54163,0
gdc,kq01.0,48676,75580,0,54170,54938,0
gdc,kq01.0,48676,75580,0,54944,55303,0
gdc,kq01.0,48676,75580,0,55309,60772,0
gdc,kq01.0,48676,75580,0,60778,61208,0
gdc,kq01.0,48676,75580,0,61214,62997,0
gdc,kq01.0,48676,75580,0,63003,75396,0
gdc,kq01.0,48676,75580,0,75402,75580,0
gdc,kq01.0,75588,97874,0,76214,77845,0
gdc,kq01.0,75588,97874,0,77852,78602,0
gdc,kq01.0,75588,97874,0,78608,79677,0
gdc,kq01.0,75588,97874,0,79683,80867,0
gdc,kq01.0,75588,97874,0,80873,81850,0
gdc,kq01.0,75588,97874,0,81856,87766,0
gdc,kq01.0,75588,97874,0,87773,94855,0
gdc,kq01.0,75588,97874,0,94861,95117,0
gdc,kq01.0,75588,97874,0,95123,96613,0
gdc,kq01.0,75588,97874,0,96620,97874,0
gdc,kq01.0,97882,125234,0,98135,103034,0
gdc,kq01.0,97882,125234,0,103040,103984,0
gdc,kq01.0,97882,125234,0,103990,110166,0
gdc,kq01.0,97882,125234,0,110170,115457,0
gdc,kq01.0,97882,125234,0,115464,121341,0
gdc,kq01.0,97882,125234,0,121347,121816,0
gdc,kq01.0,97882,125234,0,121822,125234,0
gdc,kq01.0,125242,143827,0,125617,126877,0
gdc,kq01.0,125242,143827,0,126883,128981,0
gdc,kq01.0,125242,143827,0,128988,130047,0
gdc,kq01.0,125242,143827,0,130054,134106,0
gdc,kq01.0,125242,143827,0,134112,135470,0
gdc,kq01.0,125242,143827,0,135476,136207,0
gdc,kq01.0,125242,143827,0,136213,139807,0
gdc,kq01.0,125242,143827,0,139813,143827,0
