corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nmg5.0,860,56747,0,873,17958,0
gdc,nmg5.0,860,56747,0,17964,38804,0
gdc,nmg5.0,860,56747,0,38810,56747,0
gdc,nmg5.0,56755,93455,0,56769,78157,0
gdc,nmg5.0,56755,93455,0,78163,93455,0
gdc,nmg5.0,93463,163497,0,93477,158535,0
gdc,nmg5.0,93463,163497,0,158541,163497,0
gdc,nmg5.0,163507,231689,0,163521,203470,0
gdc,nmg5.0,163507,231689,0,203476,213693,0
gdc,nmg5.0,163507,231689,0,213699,219446,0
gdc,nmg5.0,163507,231689,0,219452,231689,0
gdc,nmg5.0,231697,284545,0,231711,238503,0
gdc,nmg5.0,231697,284545,0,238509,242881,0
gdc,nmg5.0,231697,284545,0,242887,255153,0
gdc,nmg5.0,231697,284545,0,255159,262562,0
gdc,nmg5.0,231697,284545,0,262568,275932,0
gdc,nmg5.0,231697,284545,0,275938,284545,0
