corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,qdmd.0,lamoral,10,
gdc,qdmd.0,die_gaeste,16,
gdc,qdmd.0,welko,9,
gdc,qdmd.0,elemer,5,
gdc,qdmd.0,fiaker,15,
gdc,qdmd.0,mandryka,8,
gdc,qdmd.0,dominik,11,
gdc,qdmd.0,zimmerkellner,7,
gdc,qdmd.0,die_fiakermilli,12,
gdc,qdmd.0,zdenka,2,
gdc,qdmd.0,waldner,6,
gdc,qdmd.0,kartenaufschlaegerin,0,
gdc,qdmd.0,arabella,4,
gdc,qdmd.0,matteo,3,
gdc,qdmd.0,einer_der_spieler,14,
gdc,qdmd.0,piccolo,13,
gdc,qdmd.0,die_drei_spieler,17,
gdc,qdmd.0,adelaide,1,
