corpus,drama,figure_surface,figure_id,Gender,Age
gdc,wdfd.0,Ein andrer Hauptmann,ein_andrer_hauptmann,MALE,
gdc,wdfd.0,Arzt,arzt,MALE,
gdc,wdfd.0,Bote (Fränkisches Lager vor Avignon),bote_fraenkisches_lager_vor_avignon,MALE,
gdc,wdfd.0,Kunz,kunz,MALE,
gdc,wdfd.0,Alle (Die Wüste),alle_die_wueste,UNKNOWN,
gdc,wdfd.0,Herzog von Aquitanien,herzog_von_aquitanien,MALE,
gdc,wdfd.0,Der Hochzeitsbitter,der_hochzeitsbitter,MALE,
gdc,wdfd.0,Schmerzenreich,schmerzenreich,MALE,
gdc,wdfd.0,Günther,guenther,MALE,
gdc,wdfd.0,Else,else,FEMALE,
gdc,wdfd.0,Winfreda,winfreda,FEMALE,
gdc,wdfd.0,Erster Hauptmann (Fränkisches Lager),erster_hauptmann_fraenkisches_lager,MALE,
gdc,wdfd.0,Genoveva,genoveva,FEMALE,
gdc,wdfd.0,Ali,ali,MALE,
gdc,wdfd.0,Kapellan,kapellan,MALE,
gdc,wdfd.0,Zweiter Hauptmann (Fränkisches Lager vor Avignon. Nacht),zweiter_hauptmann_fraenkisches_lager_vor_avignon_nacht,MALE,
gdc,wdfd.0,Drago,drago,MALE,
gdc,wdfd.0,Otho,otho,MALE,
gdc,wdfd.0,Zweiter Bürger,zweiter_buerger,MALE,
gdc,wdfd.0,Hauptmann (tritt auf),hauptmann_tritt_auf,MALE,
gdc,wdfd.0,Bote (Schlachtfeld),bote_schlachtfeld,MALE,
gdc,wdfd.0,Andere Diener,andere_diener,MALE,
gdc,wdfd.0,Der Tod,der_tod,UNKNOWN,
gdc,wdfd.0,Abdorrhaman,abdorrhaman,MALE,
gdc,wdfd.0,Gertrud,gertrud,FEMALE,
gdc,wdfd.0,Bonifatius,bonifatius,MALE,
gdc,wdfd.0,Andre (Vor dem Schloß),andre_vor_dem_schloss,MALE,
gdc,wdfd.0,Diener (Die Wüste),diener_die_wueste,MALE,
gdc,wdfd.0,Jäger mit Hörnern,jaeger_mit_hoernern,MALE,
gdc,wdfd.0,Zweiter Hauptmann (Fränkisches Lager),zweiter_hauptmann_fraenkisches_lager,MALE,
gdc,wdfd.0,Matthias,matthias,MALE,
gdc,wdfd.0,Hidulfus,hidulfus,MALE,
gdc,wdfd.0,Dietrich,dietrich,MALE,
gdc,wdfd.0,Erster Hauptmann (Fränkisches Lager vor Avignon. Nacht),erster_hauptmann_fraenkisches_lager_vor_avignon_nacht,MALE,
gdc,wdfd.0,Wolf,wolf,MALE,
gdc,wdfd.0,Grimoald,grimoald,MALE,
gdc,wdfd.0,Diener (Im Schlosse),diener_im_schlosse,MALE,
gdc,wdfd.0,Alle (Saal),alle_saal,UNKNOWN,
gdc,wdfd.0,Wendelin,wendelin,MALE,
gdc,wdfd.0,Dritter Hauptmann (Fränkisches Lager vor Avignon. Nacht),dritter_hauptmann_fraenkisches_lager_vor_avignon_nacht,MALE,
gdc,wdfd.0,Kammerfrau,kammerfrau,FEMALE,
gdc,wdfd.0,Knabe,knabe,MALE,
gdc,wdfd.0,Golo,golo,MALE,
gdc,wdfd.0,Alle (um Karl),alle_um_karl,MALE,
gdc,wdfd.0,Diener (Siegfrieds Schloß),diener_siegfrieds_schloss,MALE,
gdc,wdfd.0,Der Scherge,der_scherge,MALE,
gdc,wdfd.0,Ein Franken-Hauptmann,ein_franken-hauptmann,MALE,
gdc,wdfd.0,Franke,franke,MALE,
gdc,wdfd.0,Die Kinder,die_kinder,UNKNOWN,
gdc,wdfd.0,Zulma,zulma,FEMALE,
gdc,wdfd.0,Hauptleute,hauptleute,MALE,
gdc,wdfd.0,Pilgrim,pilgrim,MALE,
gdc,wdfd.0,Alle (Vor dem Schloß),alle_vor_dem_schloss,UNKNOWN,
gdc,wdfd.0,Diener (Fränkisches Lager vor Avignon),diener_fraenkisches_lager_vor_avignon,MALE,
gdc,wdfd.0,Karl Martell,karl_martell,MALE,
gdc,wdfd.0,Derar,derar,MALE,
gdc,wdfd.0,Die/der Engel,die-der_engel,UNKNOWN,
gdc,wdfd.0,Ein Unbekannter,ein_unbekannter,MALE,
gdc,wdfd.0,Diener (Zimmer),diener_zimmer,MALE,
gdc,wdfd.0,Hauptmann (mit Ali),hauptmann_mit_ali,MALE,
gdc,wdfd.0,Benno,benno,MALE,
gdc,wdfd.0,Heinrich,heinrich,MALE,
gdc,wdfd.0,Alle (um Abdorrhaman),alle_um_abdorrhaman,MALE,
gdc,wdfd.0,Diener (Vor dem Schloß),diener_vor_dem_schloss,MALE,
gdc,wdfd.0,Alle (Im Schloß),alle_im_schloss,UNKNOWN,
gdc,wdfd.0,Siegfried,siegfried,MALE,
gdc,wdfd.0,Erster Bürger,erster_buerger,MALE,
gdc,wdfd.0,Ein Hauptmann (flüchtig),ein_hauptmann_fluechtig,MALE,
