corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,vnn3.0,916,30979,0,1055,1463,0
gdc,vnn3.0,916,30979,0,1470,3683,0
gdc,vnn3.0,916,30979,0,3690,5734,0
gdc,vnn3.0,916,30979,0,5741,12129,0
gdc,vnn3.0,916,30979,0,12136,14905,0
gdc,vnn3.0,916,30979,0,14912,18913,0
gdc,vnn3.0,916,30979,0,18920,20632,0
gdc,vnn3.0,916,30979,0,20639,20977,0
gdc,vnn3.0,916,30979,0,20984,21079,0
gdc,vnn3.0,916,30979,0,21086,22000,0
gdc,vnn3.0,916,30979,0,22007,25811,0
gdc,vnn3.0,916,30979,0,25818,26631,0
gdc,vnn3.0,916,30979,0,26638,30979,0
gdc,vnn3.0,30988,54469,0,31058,37006,0
gdc,vnn3.0,30988,54469,0,37013,37250,0
gdc,vnn3.0,30988,54469,0,37257,38419,0
gdc,vnn3.0,30988,54469,0,38426,43466,0
gdc,vnn3.0,30988,54469,0,43473,44331,0
gdc,vnn3.0,30988,54469,0,44338,47365,0
gdc,vnn3.0,30988,54469,0,47372,52005,0
gdc,vnn3.0,30988,54469,0,52012,52932,0
gdc,vnn3.0,30988,54469,0,52939,54176,0
gdc,vnn3.0,30988,54469,0,54183,54469,0
gdc,vnn3.0,54478,82764,0,54516,58818,0
gdc,vnn3.0,54478,82764,0,58825,62040,0
gdc,vnn3.0,54478,82764,0,62047,62389,0
gdc,vnn3.0,54478,82764,0,62396,66206,0
gdc,vnn3.0,54478,82764,0,66213,66969,0
gdc,vnn3.0,54478,82764,0,66976,67296,0
gdc,vnn3.0,54478,82764,0,67303,69873,0
gdc,vnn3.0,54478,82764,0,69880,70967,0
gdc,vnn3.0,54478,82764,0,70974,72842,0
gdc,vnn3.0,54478,82764,0,72849,73585,0
gdc,vnn3.0,54478,82764,0,73592,74483,0
gdc,vnn3.0,54478,82764,0,74490,75257,0
gdc,vnn3.0,54478,82764,0,75265,76507,0
gdc,vnn3.0,54478,82764,0,76514,77152,0
gdc,vnn3.0,54478,82764,0,77159,77289,0
gdc,vnn3.0,54478,82764,0,77296,77998,0
gdc,vnn3.0,54478,82764,0,78005,82764,0
gdc,vnn3.0,82773,113956,0,82806,85012,0
gdc,vnn3.0,82773,113956,0,85019,86169,0
gdc,vnn3.0,82773,113956,0,86176,86921,0
gdc,vnn3.0,82773,113956,0,86928,87526,0
gdc,vnn3.0,82773,113956,0,87533,88056,0
gdc,vnn3.0,82773,113956,0,88064,88870,0
gdc,vnn3.0,82773,113956,0,88877,94354,0
gdc,vnn3.0,82773,113956,0,94361,101751,0
gdc,vnn3.0,82773,113956,0,101758,109149,0
gdc,vnn3.0,82773,113956,0,109156,109669,0
gdc,vnn3.0,82773,113956,0,109676,109958,0
gdc,vnn3.0,82773,113956,0,109964,110575,0
gdc,vnn3.0,82773,113956,0,110582,111444,0
gdc,vnn3.0,82773,113956,0,111452,113956,0
gdc,vnn3.0,113965,144748,0,113995,115276,0
gdc,vnn3.0,113965,144748,0,115283,117289,0
gdc,vnn3.0,113965,144748,0,117296,122130,0
gdc,vnn3.0,113965,144748,0,122137,123665,0
gdc,vnn3.0,113965,144748,0,123673,126194,0
gdc,vnn3.0,113965,144748,0,126201,127258,0
gdc,vnn3.0,113965,144748,0,127265,129350,0
gdc,vnn3.0,113965,144748,0,129357,133306,0
gdc,vnn3.0,113965,144748,0,133314,137695,0
gdc,vnn3.0,113965,144748,0,137702,138708,0
gdc,vnn3.0,113965,144748,0,138715,144748,0
