corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000495,Brennessel,brennessel,MALE,
gdc,ger000495,Deborah,deborah,FEMALE,
gdc,ger000495,Christine,christine,FEMALE,
gdc,ger000495,Annlieschen,annlieschen,FEMALE,
gdc,ger000495,Busch,busch,MALE,
gdc,ger000495,Kreuzqueer,kreuzqueer,MALE,
gdc,ger000495,Berg,berg,MALE,
gdc,ger000495,Baron,baron,MALE,
gdc,ger000495,Stiefel,stiefel,MALE,
gdc,ger000495,Trudchen,trudchen,FEMALE,
gdc,ger000495,Hanns,hanns,MALE,
gdc,ger000495,Page,page,MALE,
gdc,ger000495,Thal,thal,MALE,
gdc,ger000495,Ein Bedienter,ein_bedienter,MALE,
gdc,ger000495,Kätchen,kaetchen,FEMALE,
gdc,ger000495,Heldensinn,heldensinn,MALE,
