corpus,drama,figure_surface,figure_id,Gender,Age
gdc,pm1c.0,Gerenot,gerenot,MALE,
gdc,pm1c.0,Pilgrim,pilgrim,MALE,
gdc,pm1c.0,Etzel,etzel,MALE,
gdc,pm1c.0,Hildebrant,hildebrant,MALE,
gdc,pm1c.0,Kriemhild,kriemhild,FEMALE,
gdc,pm1c.0,Ein Heune,ein_heune,MALE,
gdc,pm1c.0,Dietrich,dietrich,MALE,
gdc,pm1c.0,Thüring,thuering,MALE,
gdc,pm1c.0,Volker,volker,MALE,
gdc,pm1c.0,Iring,iring,MALE,
gdc,pm1c.0,Rumolt,rumolt,MALE,
gdc,pm1c.0,Hagen,hagen,MALE,
gdc,pm1c.0,Giselher,giselher,MALE,
gdc,pm1c.0,Gunther,gunther,MALE,
gdc,pm1c.0,Werbel,werbel,MALE,
gdc,pm1c.0,Dankwart,dankwart,MALE,
gdc,pm1c.0,Ute,ute,FEMALE,
gdc,pm1c.0,Kaplan,kaplan,MALE,
gdc,pm1c.0,Gudrun,gudrun,FEMALE,
gdc,pm1c.0,Götelinde,goetelinde,FEMALE,
gdc,pm1c.0,Rüdeger,ruedeger,MALE,
