corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pgpm.0,506,51456,0,526,7741,0
gdc,pgpm.0,506,51456,0,7748,10453,0
gdc,pgpm.0,506,51456,0,10460,12204,0
gdc,pgpm.0,506,51456,0,12211,17873,0
gdc,pgpm.0,506,51456,0,17880,23685,0
gdc,pgpm.0,506,51456,0,23692,25373,0
gdc,pgpm.0,506,51456,0,25380,27528,0
gdc,pgpm.0,506,51456,0,27535,29247,0
gdc,pgpm.0,506,51456,0,29254,32001,0
gdc,pgpm.0,506,51456,0,32008,37298,0
gdc,pgpm.0,506,51456,0,37304,43262,0
gdc,pgpm.0,506,51456,0,43268,51456,0
gdc,pgpm.0,51462,102164,0,51483,54512,0
gdc,pgpm.0,51462,102164,0,54519,56084,0
gdc,pgpm.0,51462,102164,0,56091,70203,0
gdc,pgpm.0,51462,102164,0,70210,72134,0
gdc,pgpm.0,51462,102164,0,72140,80291,0
gdc,pgpm.0,51462,102164,0,80297,82041,0
gdc,pgpm.0,51462,102164,0,82049,83103,0
gdc,pgpm.0,51462,102164,0,83110,87031,0
gdc,pgpm.0,51462,102164,0,87037,88937,0
gdc,pgpm.0,51462,102164,0,88943,90938,0
gdc,pgpm.0,51462,102164,0,90945,92316,0
gdc,pgpm.0,51462,102164,0,92322,92757,0
gdc,pgpm.0,51462,102164,0,92765,93539,0
gdc,pgpm.0,51462,102164,0,93546,95890,0
gdc,pgpm.0,51462,102164,0,95897,96216,0
gdc,pgpm.0,51462,102164,0,96220,97157,0
gdc,pgpm.0,51462,102164,0,97164,102164,0
gdc,pgpm.0,102170,141013,0,102191,111101,0
gdc,pgpm.0,102170,141013,0,111107,113380,0
gdc,pgpm.0,102170,141013,0,113387,115179,0
gdc,pgpm.0,102170,141013,0,115187,121859,0
gdc,pgpm.0,102170,141013,0,121866,122460,0
gdc,pgpm.0,102170,141013,0,122467,129046,0
gdc,pgpm.0,102170,141013,0,129052,129950,0
gdc,pgpm.0,102170,141013,0,129958,130418,0
gdc,pgpm.0,102170,141013,0,130424,131689,0
gdc,pgpm.0,102170,141013,0,131696,132310,0
gdc,pgpm.0,102170,141013,0,132314,141013,0
