corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,wz0s.0,200,41880,0,216,6161,0
gdc,wz0s.0,200,41880,0,6167,11060,0
gdc,wz0s.0,200,41880,0,11068,14844,0
gdc,wz0s.0,200,41880,0,14850,16908,0
gdc,wz0s.0,200,41880,0,16916,19513,0
gdc,wz0s.0,200,41880,0,19521,23648,0
gdc,wz0s.0,200,41880,0,23655,32991,0
gdc,wz0s.0,200,41880,0,32997,35881,0
gdc,wz0s.0,200,41880,0,35890,39830,0
gdc,wz0s.0,200,41880,0,39837,41880,0
gdc,wz0s.0,41886,96504,0,41903,44340,0
gdc,wz0s.0,41886,96504,0,44347,56712,0
gdc,wz0s.0,41886,96504,0,56718,57380,0
gdc,wz0s.0,41886,96504,0,57388,60826,0
gdc,wz0s.0,41886,96504,0,60835,68952,0
gdc,wz0s.0,41886,96504,0,68960,71828,0
gdc,wz0s.0,41886,96504,0,71836,78298,0
gdc,wz0s.0,41886,96504,0,78306,88617,0
gdc,wz0s.0,41886,96504,0,88625,96504,0
gdc,wz0s.0,96510,150638,0,96527,102205,0
gdc,wz0s.0,96510,150638,0,102213,103312,0
gdc,wz0s.0,96510,150638,0,103320,106170,0
gdc,wz0s.0,96510,150638,0,106178,110002,0
gdc,wz0s.0,96510,150638,0,110010,113520,0
gdc,wz0s.0,96510,150638,0,113526,114545,0
gdc,wz0s.0,96510,150638,0,114551,122604,0
gdc,wz0s.0,96510,150638,0,122612,129550,0
gdc,wz0s.0,96510,150638,0,129558,131632,0
gdc,wz0s.0,96510,150638,0,131638,137723,0
gdc,wz0s.0,96510,150638,0,137731,150638,0
