corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,spd6.0,903,53651,0,920,3611,0
gdc,spd6.0,903,53651,0,3619,9576,0
gdc,spd6.0,903,53651,0,9583,14881,0
gdc,spd6.0,903,53651,0,14888,29492,0
gdc,spd6.0,903,53651,0,29499,37700,0
gdc,spd6.0,903,53651,0,37707,50410,0
gdc,spd6.0,903,53651,0,50417,53651,0
gdc,spd6.0,53660,104578,0,53678,65832,0
gdc,spd6.0,53660,104578,0,65839,71586,0
gdc,spd6.0,53660,104578,0,71594,77402,0
gdc,spd6.0,53660,104578,0,77410,93042,0
gdc,spd6.0,53660,104578,0,93049,95584,0
gdc,spd6.0,53660,104578,0,95592,104578,0
gdc,spd6.0,104587,155045,0,104605,110270,0
gdc,spd6.0,104587,155045,0,110278,113058,0
gdc,spd6.0,104587,155045,0,113065,115718,0
gdc,spd6.0,104587,155045,0,115725,125647,0
gdc,spd6.0,104587,155045,0,125654,130060,0
gdc,spd6.0,104587,155045,0,130068,131797,0
gdc,spd6.0,104587,155045,0,131804,137454,0
gdc,spd6.0,104587,155045,0,137462,141850,0
gdc,spd6.0,104587,155045,0,141858,150228,0
gdc,spd6.0,104587,155045,0,150235,153615,0
gdc,spd6.0,104587,155045,0,153622,155045,0
gdc,spd6.0,155054,233664,0,155072,163257,0
gdc,spd6.0,155054,233664,0,163265,169105,0
gdc,spd6.0,155054,233664,0,169113,172047,0
gdc,spd6.0,155054,233664,0,172054,176196,0
gdc,spd6.0,155054,233664,0,176204,178514,0
gdc,spd6.0,155054,233664,0,178521,185532,0
gdc,spd6.0,155054,233664,0,185540,194695,0
gdc,spd6.0,155054,233664,0,194702,197214,0
gdc,spd6.0,155054,233664,0,197221,198300,0
gdc,spd6.0,155054,233664,0,198307,204838,0
gdc,spd6.0,155054,233664,0,204846,206625,0
gdc,spd6.0,155054,233664,0,206632,212648,0
gdc,spd6.0,155054,233664,0,212656,218237,0
gdc,spd6.0,155054,233664,0,218245,225795,0
gdc,spd6.0,155054,233664,0,225802,228501,0
gdc,spd6.0,155054,233664,0,228509,233664,0
gdc,spd6.0,233673,295660,0,233691,236824,0
gdc,spd6.0,233673,295660,0,236831,238840,0
gdc,spd6.0,233673,295660,0,238848,255975,0
gdc,spd6.0,233673,295660,0,255982,263530,0
gdc,spd6.0,233673,295660,0,263537,265823,0
gdc,spd6.0,233673,295660,0,265831,270100,0
gdc,spd6.0,233673,295660,0,270108,276556,0
gdc,spd6.0,233673,295660,0,276563,278915,0
gdc,spd6.0,233673,295660,0,278922,281165,0
gdc,spd6.0,233673,295660,0,281172,284273,0
gdc,spd6.0,233673,295660,0,284280,293422,0
gdc,spd6.0,233673,295660,0,293430,295660,0
