corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,vrdk.0,413,17768,0,480,805,0
gdc,vrdk.0,413,17768,0,813,3844,0
gdc,vrdk.0,413,17768,0,3850,5796,0
gdc,vrdk.0,413,17768,0,5802,9755,0
gdc,vrdk.0,413,17768,0,9762,10328,0
gdc,vrdk.0,413,17768,0,10335,11044,0
gdc,vrdk.0,413,17768,0,11050,13456,0
gdc,vrdk.0,413,17768,0,13463,14375,0
gdc,vrdk.0,413,17768,0,14382,15645,0
gdc,vrdk.0,413,17768,0,15651,17768,0
gdc,vrdk.0,17775,42221,0,17856,23119,0
gdc,vrdk.0,17775,42221,0,23125,25659,0
gdc,vrdk.0,17775,42221,0,25666,27396,0
gdc,vrdk.0,17775,42221,0,27402,27867,0
gdc,vrdk.0,17775,42221,0,27875,28374,0
gdc,vrdk.0,17775,42221,0,28381,30738,0
gdc,vrdk.0,17775,42221,0,30744,31231,0
gdc,vrdk.0,17775,42221,0,31239,36003,0
gdc,vrdk.0,17775,42221,0,36009,42221,0
gdc,vrdk.0,42228,61751,0,42404,43539,0
gdc,vrdk.0,42228,61751,0,43546,44323,0
gdc,vrdk.0,42228,61751,0,44329,44774,0
gdc,vrdk.0,42228,61751,0,44782,48256,0
gdc,vrdk.0,42228,61751,0,48262,52833,0
gdc,vrdk.0,42228,61751,0,52840,55964,0
gdc,vrdk.0,42228,61751,0,55972,57165,0
gdc,vrdk.0,42228,61751,0,57174,58011,0
gdc,vrdk.0,42228,61751,0,58019,61751,0
