corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,n3cn.0,705,28780,0,1146,5888,0
gdc,n3cn.0,705,28780,0,5896,6797,0
gdc,n3cn.0,705,28780,0,6805,7829,0
gdc,n3cn.0,705,28780,0,7836,11107,0
gdc,n3cn.0,705,28780,0,11115,14181,0
gdc,n3cn.0,705,28780,0,14189,15486,0
gdc,n3cn.0,705,28780,0,15493,20191,0
gdc,n3cn.0,705,28780,0,20198,24504,0
gdc,n3cn.0,705,28780,0,24511,27904,0
gdc,n3cn.0,705,28780,0,27911,28780,0
gdc,n3cn.0,28788,56361,0,28992,30513,0
gdc,n3cn.0,28788,56361,0,30520,33021,0
gdc,n3cn.0,28788,56361,0,33028,33699,0
gdc,n3cn.0,28788,56361,0,33706,34354,0
gdc,n3cn.0,28788,56361,0,34360,37208,0
gdc,n3cn.0,28788,56361,0,37216,42524,0
gdc,n3cn.0,28788,56361,0,42532,51588,0
gdc,n3cn.0,28788,56361,0,51595,53267,0
gdc,n3cn.0,28788,56361,0,53274,56361,0
gdc,n3cn.0,56369,80461,0,56823,59985,0
gdc,n3cn.0,56369,80461,0,59992,62588,0
gdc,n3cn.0,56369,80461,0,62595,65742,0
gdc,n3cn.0,56369,80461,0,65750,66356,0
gdc,n3cn.0,56369,80461,0,66363,67259,0
gdc,n3cn.0,56369,80461,0,67266,69127,0
gdc,n3cn.0,56369,80461,0,69134,72485,0
gdc,n3cn.0,56369,80461,0,72492,77454,0
gdc,n3cn.0,56369,80461,0,77462,80461,0
gdc,n3cn.0,80469,106859,0,80513,83572,0
gdc,n3cn.0,80469,106859,0,83579,85221,0
gdc,n3cn.0,80469,106859,0,85228,86052,0
gdc,n3cn.0,80469,106859,0,86059,87423,0
gdc,n3cn.0,80469,106859,0,87430,90036,0
gdc,n3cn.0,80469,106859,0,90043,92377,0
gdc,n3cn.0,80469,106859,0,92384,94148,0
gdc,n3cn.0,80469,106859,0,94155,98428,0
gdc,n3cn.0,80469,106859,0,98435,99399,0
gdc,n3cn.0,80469,106859,0,99406,106701,0
gdc,n3cn.0,80469,106859,0,106708,106859,0
gdc,n3cn.0,106867,123933,0,107142,109638,0
gdc,n3cn.0,106867,123933,0,109645,110672,0
gdc,n3cn.0,106867,123933,0,110679,112287,0
gdc,n3cn.0,106867,123933,0,112294,113720,0
gdc,n3cn.0,106867,123933,0,113728,117492,0
gdc,n3cn.0,106867,123933,0,117500,122730,0
gdc,n3cn.0,106867,123933,0,122737,123337,0
gdc,n3cn.0,106867,123933,0,123344,123933,0
