corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000522,der_hierlinger_ferdinand,3,
gdc,ger000522,havlitschek,7,
gdc,ger000522,beichtvater,19,
gdc,ger000522,der_kavalier_des_maedchens,20,
gdc,ger000522,emma,15,
gdc,ger000522,das_maedchen,21,
gdc,ger000522,baronin,18,
gdc,ger000522,der_conferencier,24,
gdc,ger000522,erste_tante,12,
gdc,ger000522,helene,16,
gdc,ger000522,eine_gemuetliche_stimme,25,
gdc,ger000522,zauberkoenig,11,
gdc,ger000522,der_ober,22,
gdc,ger000522,oskar,5,
gdc,ger000522,erich,14,
gdc,ger000522,der_dienstbot,17,
gdc,ger000522,rittmeister,8,
gdc,ger000522,eine_gnaedige_frau,10,
gdc,ger000522,die_grossmutter,2,
gdc,ger000522,valerie,4,
gdc,ger000522,zweite_tante,13,
gdc,ger000522,marianne,9,
gdc,ger000522,der_mister,23,
gdc,ger000522,ida,6,
gdc,ger000522,die_mutter,0,
gdc,ger000522,alfred,1,
