corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,pn2n.0,3558,19004,0,3558,19004,0
gdc,pn2n.0,19011,37392,0,19011,37392,0
gdc,pn2n.0,37399,74010,0,37399,74010,0
gdc,pn2n.0,74019,93013,0,74019,93013,0
gdc,pn2n.0,93020,135330,0,93020,135330,0
