corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,mbmn.0,524,3348,0,524,3348,0
gdc,mbmn.0,3354,30028,0,3354,30028,0
gdc,mbmn.0,30034,58414,0,30034,58414,0
gdc,mbmn.0,58420,83294,0,58420,83294,0
gdc,mbmn.0,83300,109696,0,83300,109696,0
gdc,mbmn.0,109702,128272,0,109702,128272,0
