corpus,drama,figure_surface,figure_id,Gender,Age
gdc,11d11.0,ARIEL,ariel,,
gdc,11d11.0,CHOR (ANMUTIGE GEGEND),chor_anmutige_gegend,,
gdc,11d11.0,FAUST,faust,,
gdc,11d11.0,KAISER,kaiser,,
gdc,11d11.0,JUNKER,junker,,
gdc,11d11.0,ZWEITER JUNKER,zweiter_junker,,
gdc,11d11.0,MEPHISTOPHELES,mephistopheles,,
gdc,11d11.0,GEMURMEL DER MENGE,gemurmel_der_menge,,
gdc,11d11.0,KANZLER,kanzler,,
gdc,11d11.0,HEERMEISTER,heermeister,,
gdc,11d11.0,SCHATZMEISTER,schatzmeister,,
gdc,11d11.0,MARSCHALL,marschall,,
gdc,11d11.0,ASTROLOG,astrolog,,
gdc,11d11.0,HEROLD,herold,,
gdc,11d11.0,GÄRTNERINNEN,gärtnerinnen,,
gdc,11d11.0,OLIVENZWEIG MIT FRÜCHTEN,olivenzweig_mit_früchten,,
gdc,11d11.0,ÄHRENKRANZ,ährenkranz,,
gdc,11d11.0,PHANTASIEKRANZ,phantasiekranz,,
gdc,11d11.0,PHANTASIESTRAUSS,phantasiestrauss,,
gdc,11d11.0,ROSENKNOSPEN,rosenknospen,,
gdc,11d11.0,GÄRTNER,gärtner,,
gdc,11d11.0,MUTTER,mutter,,
gdc,11d11.0,HOLZHAUER,holzhauer,,
gdc,11d11.0,PULCINELLE,pulcinelle,,
gdc,11d11.0,PARASITEN,parasiten,,
gdc,11d11.0,TRUNKNER,trunkner,,
gdc,11d11.0,CHOR (WEITLÄUFIGER SAAL),chor_weitläufiger_saal,,
gdc,11d11.0,SATIRIKER,satiriker,,
gdc,11d11.0,AGLAIA,aglaia,,
gdc,11d11.0,HEGEMONE,hegemone,,
gdc,11d11.0,EUPHROSYNE,euphrosyne,,
gdc,11d11.0,ATROPOS,atropos,,
gdc,11d11.0,KLOTHO,klotho,,
gdc,11d11.0,LACHESIS,lachesis,,
gdc,11d11.0,ALEKTO,alekto,,
gdc,11d11.0,MEGÄRA,megära,,
gdc,11d11.0,TISIPHONE,tisiphone,,
gdc,11d11.0,FURCHT,furcht,,
gdc,11d11.0,HOFFNUNG,hoffnung,,
