corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,x3cm.0,herr_koenig,2,
gdc,x3cm.0,lisiska,3,
gdc,x3cm.0,casti_piani,1,
gdc,x3cm.0,elfriede,0,
