corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,qfxj.0,3158,43095,0,3158,11653,0
gdc,qfxj.0,3158,43095,0,11660,12770,0
gdc,qfxj.0,3158,43095,0,12779,17057,0
gdc,qfxj.0,3158,43095,0,17064,18180,0
gdc,qfxj.0,3158,43095,0,18187,23114,0
gdc,qfxj.0,3158,43095,0,23120,31784,0
gdc,qfxj.0,3158,43095,0,31791,35920,0
gdc,qfxj.0,3158,43095,0,35928,37092,0
gdc,qfxj.0,3158,43095,0,37100,39491,0
gdc,qfxj.0,3158,43095,0,39497,40947,0
gdc,qfxj.0,3158,43095,0,40955,43095,0
