corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,pm99.0,3378,7077,der_dichter,3439,3443,mein,der_dichter
gdc,pm99.0,3378,7077,der_dichter,3475,3478,mir,der_dichter
gdc,pm99.0,3378,7077,der_dichter,3500,3503,Ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,3581,3584,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,4323,4326,mir,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6014,6018,mein,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6037,6042,meine,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6066,6069,Mir,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6107,6110,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6163,6166,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6201,6205,mich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6214,6218,mein,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6303,6306,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6492,6495,Ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6530,6533,Ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6585,6588,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6681,6685,mein,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6711,6714,mir,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6788,6791,ich,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6883,6889,meiner,der_dichter
gdc,pm99.0,3378,7077,der_dichter,6921,6924,ich,der_dichter
gdc,pm99.0,6984,7003,_stage,6984,6992,Die Muse,die_muse
gdc,pm99.0,3378,7077,der_dichter,7058,7062,Mich,der_dichter
gdc,pm99.0,7327,7377,_stage,7371,7376,Jacob,jacob
gdc,pm99.0,7315,7404,der_dichter,7378,7381,Ich,der_dichter
gdc,pm99.0,7409,7588,die_muse,7511,7514,mir,die_muse
gdc,pm99.0,7409,7588,die_muse,7531,7534,ich,die_muse
gdc,pm99.0,7594,7785,der_dichter,7608,7611,Mir,der_dichter
gdc,pm99.0,8214,8838,die_muse,8685,8688,ich,die_muse
gdc,pm99.0,8214,8838,die_muse,8783,8788,Jacob,jacob
gdc,pm99.0,8953,10216,der_dichter,9089,9092,mir,der_dichter
gdc,pm99.0,8953,10216,der_dichter,9119,9122,Ich,der_dichter
gdc,pm99.0,8953,10216,der_dichter,9423,9433,Prinzessin,die_prinzessin
gdc,pm99.0,8953,10216,der_dichter,10050,10053,ich,der_dichter
