corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
gdc,nkdq.0,Die Geisterinsel,de,Friedrich Wilhelm Gotter,118540939,,,0,0,0,0
gdc,nkdq.0,Die Geisterinsel,de,Friedrich Hildebrand von Einsiedel,118681818,,,0,0,0,0
