corpus,drama,figure_surface,figure_id,Gender,Age
gdc,t96w.0,Phalarius,phalarius,MALE,
gdc,t96w.0,Jubelchor,jubelchor,UNKNOWN,
gdc,t96w.0,Riegelsam,riegelsam,MALE,
gdc,t96w.0,Chor/Alle/Alles (II/15–16),chor_alle_alles_2-15_und_2-16,UNKNOWN,
gdc,t96w.0,Kreon,kreon,MALE,
gdc,t96w.0,Argos,argos,MALE,
gdc,t96w.0,Ewald,ewald,MALE,
gdc,t96w.0,Arete,arete,FEMALE,
gdc,t96w.0,Alles/Chor (II/19),alles_chor_2-19,UNKNOWN,
gdc,t96w.0,Chor (I/2),chor_1-2,MALE,
gdc,t96w.0,Nimmelot,nimmelot,MALE,
gdc,t96w.0,Diener,diener,MALE,
gdc,t96w.0,Lulu,lulu,FEMALE,
gdc,t96w.0,Die drei Geister,die_drei_geister,UNKNOWN,
gdc,t96w.0,Lucina,lucina,FEMALE,
gdc,t96w.0,Ein Höfling,ein_hoefling,MALE,
gdc,t96w.0,Antrokles,antrokles,MALE,
gdc,t96w.0,Simplizius Zitternadel,simplizius,MALE,
gdc,t96w.0,Heraklius,heraklius,MALE,
gdc,t96w.0,Octavian,octavian,MALE,
gdc,t96w.0,Thestius,thestius,MALE,
gdc,t96w.0,Alekto,alekto,FEMALE,
gdc,t96w.0,Tisiphone,tisiphone,FEMALE,
gdc,t96w.0,Zwei Gerichtsdiener,zwei_gerichtsdiener,MALE,
gdc,t96w.0,Kurzer Chor der Furien,kurzer_chor_der_furien,FEMALE,
gdc,t96w.0,Die Höflinge,hoeflinge,MALE,
gdc,t96w.0,Clitonius,clitonius,MALE,
gdc,t96w.0,Epaminondas,epaminondas,MALE,
gdc,t96w.0,Kurzer Chor/Gejammer,kurzer_chor_gejammer,UNKNOWN,
gdc,t96w.0,Die Frauen,die_frauen,FEMALE,
gdc,t96w.0,Hades,hades,MALE,
gdc,t96w.0,Harmodius,harmodius,MALE,
gdc,t96w.0,Aloe,aloe,FEMALE,
gdc,t96w.0,Astrachan,astrachan,MALE,
gdc,t96w.0,Adrasto,adrasto,MALE,
gdc,t96w.0,Fanfu,fanfu,FEMALE,
gdc,t96w.0,Alles (I/14),alles_1-14,UNKNOWN,
gdc,t96w.0,Hippomedon,hippomedon,MALE,
gdc,t96w.0,Olimar,olimar,MALE,
gdc,t96w.0,Megära,megaera,FEMALE,
gdc,t96w.0,Krieger,die_krieger,MALE,
gdc,t96w.0,Eine Frau,eine_frau,FEMALE,
gdc,t96w.0,Abukar,abukar,MALE,
gdc,t96w.0,Jagdchor,jagdchor,MALE,
gdc,t96w.0,Antrogäus,antrogaeus,MALE,
gdc,t96w.0,Atritia,atritia,FEMALE,
gdc,t96w.0,Geschrei,geschrei,UNKNOWN,
gdc,t96w.0,Genius des Todes,genius_des_todes,MALE,
gdc,t96w.0,Alle (I/19),alle_1-19,MALE,
gdc,t96w.0,Die Männer,die_maenner,MALE,
gdc,t96w.0,Alle (II/9),alle_2-9,MALE,
gdc,t96w.0,Ein Jäger,ein_jaeger,MALE,
gdc,t96w.0,Sillius,sillius,MALE,
gdc,t96w.0,Dardonius,dardonius,MALE,
