corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,ger000474,alle_die_krieger_2-5_bis_3-1,14,
gdc,ger000474,porus,7,
gdc,ger000474,centurio,13,
gdc,ger000474,coriolan,3,
gdc,ger000474,sulpitius,12,
gdc,ger000474,volturio,5,
gdc,ger000474,volumnia,1,
gdc,ger000474,veturia,0,
gdc,ger000474,aruntius,8,
gdc,ger000474,marcus,9,
gdc,ger000474,pontifex,11,
gdc,ger000474,attus_tullus,4,
gdc,ger000474,minutius,2,
gdc,ger000474,lucumo,6,
gdc,ger000474,die_buerger,15,
gdc,ger000474,priester,10,
