corpus,drama,figure_surface,figure_id,Gender,Age
gdc,qdhd.0,DER PROLOG,der_prolog,,
gdc,qdhd.0,PARIS,paris,,
gdc,qdhd.0,GIANINO,gianino,,
gdc,qdhd.0,BATISTA,batista,,
gdc,qdhd.0,ANTONIO,antonio,,
gdc,qdhd.0,TIZIANELLO,tizianello,,
gdc,qdhd.0,DESIDERIO,desiderio,,
gdc,qdhd.0,PAGE,page,,
gdc,qdhd.0,LAVINIA,lavinia,,
