corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,r135.0,kinder,26,
gdc,r135.0,bedienter,22,
gdc,r135.0,louise,11,
gdc,r135.0,hofmeister,24,
gdc,r135.0,gesandtin,12,
gdc,r135.0,lieschen,17,
gdc,r135.0,suschen,1,
gdc,r135.0,doktor,25,
gdc,r135.0,magister,4,
gdc,r135.0,gorg,9,
gdc,r135.0,fraenzchen,10,
gdc,r135.0,magd,19,
gdc,r135.0,julie,23,
gdc,r135.0,eins_der_kinder,15,
gdc,r135.0,zweiter_schoener_geist,3,
gdc,r135.0,von_brand,5,
gdc,r135.0,franz,7,
gdc,r135.0,geheimderat,14,
gdc,r135.0,betchen,18,
gdc,r135.0,erster_schoener_geist,2,
gdc,r135.0,blum,6,
gdc,r135.0,unbekannter,20,
gdc,r135.0,sophchen,16,
gdc,r135.0,laeufer,0,
gdc,r135.0,malchen,13,
gdc,r135.0,gesandter,8,
gdc,r135.0,louis,21,
