corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,trwt.0,1225,1864,dichter,1235,1238,Ich,dichter
gdc,trwt.0,1225,1864,dichter,1653,1656,Ich,dichter
gdc,trwt.0,1225,1864,dichter,1705,1708,ich,dichter
gdc,trwt.0,1225,1864,dichter,1724,1727,Ich,dichter
gdc,trwt.0,1225,1864,dichter,1799,1802,ich,dichter
gdc,trwt.0,1871,2461,direktor,1882,1886,Mein,direktor
gdc,trwt.0,1871,2461,direktor,1990,1993,mir,direktor
gdc,trwt.0,1871,2461,direktor,2064,2068,mich,direktor
gdc,trwt.0,1871,2461,direktor,2325,2329,mein,direktor
gdc,trwt.0,2562,3127,direktor,2573,2576,Ich,direktor
gdc,trwt.0,3804,3866,_stage,3808,3820,Schauspieler,schauspieler
gdc,trwt.0,3870,3967,dichter,3888,3891,ich,dichter
gdc,trwt.0,3870,3967,dichter,3924,3927,Ich,dichter
gdc,trwt.0,4096,4109,_stage,4100,4108,Direktor,direktor
gdc,trwt.0,4083,4535,schauspieler,4262,4265,ich,schauspieler
gdc,trwt.0,4083,4535,schauspieler,4280,4283,Ich,schauspieler
gdc,trwt.0,4083,4535,schauspieler,4326,4329,Ich,schauspieler
gdc,trwt.0,4772,4784,_stage,4776,4783,Dichter,dichter
gdc,trwt.0,4731,5118,schauspieler,4786,4790,Mein,schauspieler
gdc,trwt.0,4731,5118,schauspieler,4821,4824,mir,schauspieler
gdc,trwt.0,4731,5118,schauspieler,4841,4847,meiner,schauspieler
gdc,trwt.0,4731,5118,schauspieler,4878,4881,ich,schauspieler
gdc,trwt.0,4731,5118,schauspieler,4891,4895,mich,schauspieler
gdc,trwt.0,5124,5275,dichter,5143,5146,ich,dichter
gdc,trwt.0,5523,5692,dichter,5533,5536,Ich,dichter
gdc,trwt.0,5698,6140,schauspieler,5733,5743,Praktinski,praktinski
gdc,trwt.0,5698,6140,schauspieler,5751,5754,ich,schauspieler
gdc,trwt.0,5882,5913,_stage,5891,5899,Direktor,direktor
gdc,trwt.0,6146,6370,direktor,6177,6181,mich,direktor
gdc,trwt.0,6146,6370,direktor,6206,6209,Ich,direktor
gdc,trwt.0,6146,6370,direktor,6242,6245,ich,direktor
gdc,trwt.0,6146,6370,direktor,6343,6346,ich,direktor
gdc,trwt.0,6376,6565,dichter,6448,6451,ich,dichter
gdc,trwt.0,6376,6565,dichter,6455,6458,Ich,dichter
gdc,trwt.0,6376,6565,dichter,6513,6518,meine,dichter
gdc,trwt.0,6376,6565,dichter,6535,6538,ich,dichter
gdc,trwt.0,6571,6726,direktor,6638,6642,mich,direktor
gdc,trwt.0,6793,7009,direktor,6875,6882,Dichter,dichter
gdc,trwt.0,6793,7009,direktor,6917,6920,ich,direktor
gdc,trwt.0,6946,6976,_stage,6950,6957,Dichter,dichter
gdc,trwt.0,7014,7165,dichter,7034,7042,Direktor,direktor
gdc,trwt.0,7014,7165,dichter,7059,7062,Ich,dichter
gdc,trwt.0,7014,7165,dichter,7103,7106,ich,dichter
gdc,trwt.0,7184,7196,_stage,7188,7195,Dichter,dichter
gdc,trwt.0,7363,7748,_stage,7421,7430,Asafötida,asafoetida
gdc,trwt.0,7363,7748,_stage,7432,7443,Lepidanthos,lepidanthos
gdc,trwt.0,7363,7748,_stage,7445,7456,Rhamphastus,rhamphastus
gdc,trwt.0,7363,7748,_stage,7458,7469,Suffimentum,suffimentum
gdc,trwt.0,7363,7748,_stage,7471,7481,Praktinski,praktinski
gdc,trwt.0,7363,7748,_stage,7483,7494,Ventriculus,ventriculus
gdc,trwt.0,7750,8910,bombax,7882,7885,Ich,bombax
gdc,trwt.0,7750,8910,bombax,8183,8187,mein,bombax
gdc,trwt.0,7750,8910,bombax,8716,8719,ich,bombax
gdc,trwt.0,8916,9022,praktinski,8942,8945,Ich,praktinski
gdc,trwt.0,8916,9022,praktinski,8982,8985,ich,praktinski
gdc,trwt.0,9028,9386,bombax,9071,9074,ich,bombax
gdc,trwt.0,9028,9386,bombax,9108,9111,mir,bombax
gdc,trwt.0,9028,9386,bombax,9174,9177,mir,bombax
gdc,trwt.0,9591,9792,praktinski,9652,9655,Ich,praktinski
gdc,trwt.0,9591,9792,praktinski,9722,9725,ich,praktinski
gdc,trwt.0,9991,10313,lepidanthos,10005,10008,Ich,lepidanthos
gdc,trwt.0,10319,10484,praktinski,10332,10340,Faustine,faustine
gdc,trwt.0,10490,10824,bombax,10605,10615,Praktinski,praktinski
gdc,trwt.0,11260,11867,praktinski,11468,11471,Ich,praktinski
gdc,trwt.0,11260,11867,praktinski,11502,11505,ich,praktinski
gdc,trwt.0,11260,11867,praktinski,11506,11510,mich,praktinski
gdc,trwt.0,11260,11867,praktinski,11655,11660,meine,praktinski
gdc,trwt.0,11260,11867,praktinski,11735,11738,ich,praktinski
gdc,trwt.0,11873,12194,bombax,11908,11911,ich,bombax
gdc,trwt.0,12200,12298,praktinski,12240,12243,ich,praktinski
gdc,trwt.0,13236,17345,faustine,13279,13282,ich,faustine
gdc,trwt.0,13236,17345,faustine,13373,13376,ich,faustine
gdc,trwt.0,13236,17345,faustine,13377,13381,mich,faustine
gdc,trwt.0,13236,17345,faustine,13442,13445,mir,faustine
gdc,trwt.0,13236,17345,faustine,13521,13524,mir,faustine
gdc,trwt.0,13236,17345,faustine,13544,13547,ich,faustine
gdc,trwt.0,13236,17345,faustine,13588,13594,meinem,faustine
gdc,trwt.0,13236,17345,faustine,13682,13686,mein,faustine
gdc,trwt.0,13236,17345,faustine,13702,13705,Ich,faustine
gdc,trwt.0,13236,17345,faustine,13740,13743,Ich,faustine
gdc,trwt.0,13236,17345,faustine,13914,13918,mich,faustine
gdc,trwt.0,13236,17345,faustine,13965,13968,ich,faustine
gdc,trwt.0,13236,17345,faustine,13985,13989,mich,faustine
gdc,trwt.0,13236,17345,faustine,14020,14023,Ich,faustine
gdc,trwt.0,13236,17345,faustine,14030,14034,mich,faustine
gdc,trwt.0,13236,17345,faustine,14184,14189,meine,faustine
gdc,trwt.0,13236,17345,faustine,14197,14201,mich,faustine
gdc,trwt.0,13236,17345,faustine,14266,14269,ich,faustine
gdc,trwt.0,13236,17345,faustine,14345,14349,mich,faustine
gdc,trwt.0,13236,17345,faustine,14430,14433,Ich,faustine
gdc,trwt.0,13236,17345,faustine,14441,14444,mir,faustine
gdc,trwt.0,13236,17345,faustine,14541,14544,mir,faustine
gdc,trwt.0,13236,17345,faustine,14623,14627,mich,faustine
gdc,trwt.0,13236,17345,faustine,14669,14673,mein,faustine
gdc,trwt.0,13236,17345,faustine,14695,14698,ich,faustine
gdc,trwt.0,13236,17345,faustine,14763,14767,mein,faustine
gdc,trwt.0,13236,17345,faustine,14890,14893,mir,faustine
gdc,trwt.0,13236,17345,faustine,15033,15037,mich,faustine
gdc,trwt.0,13236,17345,faustine,15076,15082,meiner,faustine
gdc,trwt.0,13236,17345,faustine,15207,15210,ich,faustine
gdc,trwt.0,13236,17345,faustine,15264,15268,mich,faustine
gdc,trwt.0,13236,17345,faustine,15306,15309,mir,faustine
gdc,trwt.0,13236,17345,faustine,15322,15326,Mich,faustine
gdc,trwt.0,13236,17345,faustine,15371,15375,mein,faustine
gdc,trwt.0,13236,17345,faustine,15392,15395,mir,faustine
gdc,trwt.0,13236,17345,faustine,15444,15447,ich,faustine
gdc,trwt.0,13236,17345,faustine,15477,15480,ich,faustine
gdc,trwt.0,13236,17345,faustine,15556,15559,ich,faustine
gdc,trwt.0,13236,17345,faustine,15610,15613,mir,faustine
gdc,trwt.0,13236,17345,faustine,15780,15783,mir,faustine
gdc,trwt.0,13236,17345,faustine,15813,15816,ich,faustine
gdc,trwt.0,13236,17345,faustine,15914,15917,ich,faustine
gdc,trwt.0,13236,17345,faustine,16062,16065,mir,faustine
gdc,trwt.0,13236,17345,faustine,16125,16129,mein,faustine
gdc,trwt.0,13236,17345,faustine,16140,16146,meiner,faustine
gdc,trwt.0,13236,17345,faustine,16179,16182,ich,faustine
gdc,trwt.0,13236,17345,faustine,16216,16219,mir,faustine
gdc,trwt.0,13236,17345,faustine,16341,16344,ich,faustine
gdc,trwt.0,13236,17345,faustine,16481,16484,mir,faustine
gdc,trwt.0,13236,17345,faustine,16518,16521,mir,faustine
gdc,trwt.0,13236,17345,faustine,16587,16591,mich,faustine
gdc,trwt.0,13236,17345,faustine,16596,16599,mir,faustine
gdc,trwt.0,13236,17345,faustine,16607,16610,ich,faustine
gdc,trwt.0,13236,17345,faustine,16628,16632,Mein,faustine
gdc,trwt.0,13236,17345,faustine,16700,16703,mir,faustine
gdc,trwt.0,13236,17345,faustine,16736,16739,ich,faustine
gdc,trwt.0,13236,17345,faustine,16771,16775,mein,faustine
gdc,trwt.0,13236,17345,faustine,16854,16857,ich,faustine
gdc,trwt.0,13236,17345,faustine,16886,16889,mir,faustine
gdc,trwt.0,13236,17345,faustine,16944,16947,mir,faustine
gdc,trwt.0,13236,17345,faustine,16957,16961,mich,faustine
gdc,trwt.0,13236,17345,faustine,17008,17011,Ich,faustine
gdc,trwt.0,13236,17345,faustine,17079,17082,ich,faustine
gdc,trwt.0,13236,17345,faustine,17116,17122,meinem,faustine
gdc,trwt.0,13236,17345,faustine,17142,17147,meine,faustine
gdc,trwt.0,13236,17345,faustine,17158,17161,mir,faustine
gdc,trwt.0,13236,17345,faustine,17267,17270,ich,faustine
gdc,trwt.0,17360,17441,_stage,17360,17375,Der Lebenstrieb,der_lebenstrieb
gdc,trwt.0,17443,17500,der_lebenstrieb,17460,17463,Ich,der_lebenstrieb
gdc,trwt.0,17506,17698,faustine,17548,17552,mich,faustine
gdc,trwt.0,17506,17698,faustine,17610,17613,Ich,faustine
gdc,trwt.0,17506,17698,faustine,17655,17659,Mein,faustine
gdc,trwt.0,17704,17948,der_lebenstrieb,17722,17725,Ich,der_lebenstrieb
gdc,trwt.0,17704,17948,der_lebenstrieb,17772,17775,Ich,der_lebenstrieb
gdc,trwt.0,17954,18005,faustine,17996,18000,mich,faustine
gdc,trwt.0,18109,18706,faustine,18186,18189,ich,faustine
gdc,trwt.0,18109,18706,faustine,18230,18234,mich,faustine
gdc,trwt.0,18109,18706,faustine,18289,18292,mir,faustine
gdc,trwt.0,18109,18706,faustine,18315,18318,ich,faustine
gdc,trwt.0,18109,18706,faustine,18328,18331,mir,faustine
gdc,trwt.0,18109,18706,faustine,18416,18419,ich,faustine
gdc,trwt.0,18109,18706,faustine,18599,18602,ich,faustine
gdc,trwt.0,18109,18706,faustine,18688,18691,ich,faustine
gdc,trwt.0,18721,18847,_stage,18721,18742,Die Unabänderlichkeit,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19104,19107,ich,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19151,19154,mir,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19218,19222,mich,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19245,19248,Ich,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19339,19342,ich,die_unabaenderlichkeit
gdc,trwt.0,18974,19417,die_unabaenderlichkeit,19394,19398,mich,die_unabaenderlichkeit
