corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000504,Eine Stimme (Zweiter Akt),eine_stimme_2_akt,MALE,
gdc,ger000504,Sebastian von Geyer,sebastian_von_geyer,MALE,
gdc,ger000504,Bubenleben,bubenleben,MALE,
gdc,ger000504,Menzingen,menzingen,MALE,
gdc,ger000504,Erster Bauernhauptmann,erster_bauernhauptmann,MALE,
gdc,ger000504,Markgraf Friedrich,markgraf_friedrich,MALE,
gdc,ger000504,Ein Weinsberger,ein_weinsberger,MALE,
gdc,ger000504,Löffelholz,loeffelholz,MALE,
gdc,ger000504,Frau Grumbach,frau_grumbach,FEMALE,
gdc,ger000504,Zweiter Bauernhauptmann,zweiter_bauernhauptmann,MALE,
gdc,ger000504,Ochsenhans,ochsenhans,MALE,
gdc,ger000504,Entlaufener Mönch,entlaufener_moench,MALE,
gdc,ger000504,Martin,martin,MALE,
gdc,ger000504,Zwischenruf,zwischenruf,MALE,
gdc,ger000504,Rektor Besenmeyer,rektor_besenmeyer,MALE,
gdc,ger000504,Karlstatt,karlstatt,MALE,
gdc,ger000504,Kunz von der Mühlen,kunz_von_der_muehlen,MALE,
gdc,ger000504,Jörg Kumpf,joerg_kumpf,MALE,
gdc,ger000504,Beheim,beheim,MALE,
gdc,ger000504,Dritter Bürger (Tisch 2),dritter_buerger_tisch_2,MALE,
gdc,ger000504,Kohl,kohl,MALE,
gdc,ger000504,Ein Bürger,ein_buerger,MALE,
gdc,ger000504,Tellermann,tellermann,MALE,
gdc,ger000504,Lichtenstein,lichtenstein,MALE,
gdc,ger000504,Der blinde Mönch,der_blinde_moench,MALE,
gdc,ger000504,Kunzlin,kunzlin,MALE,
gdc,ger000504,Erster Reisiger,erster_reisiger,MALE,
gdc,ger000504,Goppolt,goppolt,MALE,
gdc,ger000504,Töppelin,toeppelin,MALE,
gdc,ger000504,Marei,marei,FEMALE,
gdc,ger000504,Kläuslin,klaeuslin,MALE,
gdc,ger000504,Florian Geyer,florian_geyer,MALE,
gdc,ger000504,Hartheim,hartheim,MALE,
gdc,ger000504,Dritter Bauernhauptmann,dritter_bauernhauptmann,MALE,
gdc,ger000504,Kratzer,kratzer,MALE,
gdc,ger000504,Ein Trunkener,ein_trunkener,MALE,
gdc,ger000504,Jöslein,joeslein,MALE,
gdc,ger000504,Metzler,metzler,MALE,
gdc,ger000504,Erster Bürger (Tisch 2),erster_buerger_tisch_2,MALE,
gdc,ger000504,Wolf von Kastell,wolf_von_kastell,MALE,
gdc,ger000504,Dritter Bürger (Tisch 1),dritter_buerger_tisch_1,MALE,
gdc,ger000504,Wilhelm von Grumbach,wilhelm_von_grumbach,MALE,
gdc,ger000504,Kilian,kilian,MALE,
gdc,ger000504,Der zerlumpte Mensch,der_zerlumpte_mensch,MALE,
gdc,ger000504,Kunrat,kunrat,MALE,
gdc,ger000504,Zweiter Bürger (Tisch 2),zweiter_buerger_tisch_2,MALE,
gdc,ger000504,Sebastian von Rotenhahn,sebastian_von_rotenhahn,MALE,
gdc,ger000504,Schertlin,schertlin,MALE,
gdc,ger000504,Hans von Grumbach,hans_von_grumbach,MALE,
gdc,ger000504,Erster Domherr (Vorspiel),erster_domherr_vorspiel,MALE,
gdc,ger000504,Verschiedene/Viele Stimmen/Alle (Zweiter Akt),verschiedene_viele_stimmen_alle_2_akt,MALE,
gdc,ger000504,Erster Ritter,erster_ritter,MALE,
gdc,ger000504,Lorenz von Hutten,lorenz_von_hutten,MALE,
gdc,ger000504,Götz von Berlichingen,goetz,MALE,
