corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,nmfs.0,1200,47058,0,1213,12832,0
gdc,nmfs.0,1200,47058,0,12838,47058,0
gdc,nmfs.0,47066,89452,0,47080,52914,0
gdc,nmfs.0,47066,89452,0,52920,69412,0
gdc,nmfs.0,47066,89452,0,69419,89452,0
gdc,nmfs.0,89460,109689,0,89474,104833,0
gdc,nmfs.0,89460,109689,0,104839,109689,0
gdc,nmfs.0,109697,131318,0,109711,120506,0
gdc,nmfs.0,109697,131318,0,120512,131318,0
gdc,nmfs.0,131327,151400,0,131341,142890,0
gdc,nmfs.0,131327,151400,0,142896,148009,0
gdc,nmfs.0,131327,151400,0,148015,151400,0
