corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,x4q9.0,2959,3839,roeschen,3158,3161,ich,roeschen
gdc,x4q9.0,2959,3839,roeschen,3188,3194,meinen,roeschen
gdc,x4q9.0,2959,3839,roeschen,3304,3308,Mein,roeschen
gdc,x4q9.0,2959,3839,roeschen,3340,3346,Töffel,toeffel
gdc,x4q9.0,2959,3839,roeschen,3403,3409,Töffel,toeffel
gdc,x4q9.0,2959,3839,roeschen,3413,3417,Mein,roeschen
gdc,x4q9.0,2959,3839,roeschen,3418,3424,Töffel,toeffel
gdc,x4q9.0,2959,3839,roeschen,3442,3446,mich,roeschen
gdc,x4q9.0,2959,3839,roeschen,3480,3483,ich,roeschen
gdc,x4q9.0,2959,3839,roeschen,3700,3703,Ich,roeschen
gdc,x4q9.0,2959,3839,roeschen,3727,3730,mir,roeschen
gdc,x4q9.0,2959,3839,roeschen,3778,3781,mir,roeschen
gdc,x4q9.0,2959,3839,roeschen,3786,3789,ich,roeschen
gdc,x4q9.0,2959,3839,roeschen,3805,3809,Mein,roeschen
gdc,x4q9.0,2959,3839,roeschen,3810,3816,Töffel,toeffel
gdc,x4q9.0,2959,3839,roeschen,3825,3829,mich,roeschen
gdc,x4q9.0,3845,4119,marthe,3968,3975,Röschen,roeschen
gdc,x4q9.0,4124,4283,roeschen,4251,4255,mich,roeschen
gdc,x4q9.0,4288,4570,marthe,4391,4399,Christel,christel
gdc,x4q9.0,4575,4905,roeschen,4737,4740,ich,roeschen
gdc,x4q9.0,4575,4905,roeschen,4772,4775,mir,roeschen
gdc,x4q9.0,4575,4905,roeschen,4776,4780,mein,roeschen
gdc,x4q9.0,4575,4905,roeschen,4809,4813,Röse,roeschen
gdc,x4q9.0,4575,4905,roeschen,4815,4821,Töffel,toeffel
gdc,x4q9.0,4910,5011,marthe,4929,4932,mir,marthe
gdc,x4q9.0,4910,5011,marthe,4976,4979,Ich,marthe
gdc,x4q9.0,5016,5851,roeschen,5146,5150,mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5157,5160,Ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5278,5281,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5351,5354,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5383,5386,mir,roeschen
gdc,x4q9.0,5016,5851,roeschen,5403,5406,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5429,5432,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5467,5470,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5566,5570,mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5582,5585,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5598,5602,Mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5641,5644,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5686,5690,mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5722,5725,ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5756,5760,mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5771,5775,mich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5778,5781,Ich,roeschen
gdc,x4q9.0,5016,5851,roeschen,5834,5837,ich,roeschen
gdc,x4q9.0,6009,6029,_stage,6022,6028,Michel,michel
gdc,x4q9.0,6031,6107,michel,6086,6089,mir,michel
gdc,x4q9.0,6112,6148,marthe,6128,6134,Michel,michel
gdc,x4q9.0,6198,6269,roeschen,6249,6257,Christel,christel
gdc,x4q9.0,6274,6481,michel,6296,6299,ich,michel
gdc,x4q9.0,6274,6481,michel,6448,6451,ich,michel
gdc,x4q9.0,6487,6565,marthe,6538,6546,Hannchen,hannchen
gdc,x4q9.0,6570,6696,michel,6653,6662,der König,der_koenig
gdc,x4q9.0,6701,6746,roeschen,6730,6739,Der König,der_koenig
gdc,x4q9.0,6852,7357,michel,6947,6950,mir,michel
gdc,x4q9.0,6852,7357,michel,6962,6965,ich,michel
gdc,x4q9.0,6852,7357,michel,7168,7176,Christel,christel
gdc,x4q9.0,7608,7716,roeschen,7617,7625,Hannchen,hannchen
gdc,x4q9.0,7722,7988,michel,7742,7745,ich,michel
gdc,x4q9.0,7722,7988,michel,7891,7894,mir,michel
gdc,x4q9.0,7722,7988,michel,7905,7908,Ich,michel
gdc,x4q9.0,7993,8059,roeschen,8024,8030,Töffel,toeffel
gdc,x4q9.0,8064,8194,michel,8081,8084,ich,michel
gdc,x4q9.0,8064,8194,michel,8149,8152,mir,michel
gdc,x4q9.0,8199,8335,roeschen,8250,8256,Töffel,toeffel
gdc,x4q9.0,8360,8430,_stage,8373,8379,Töffel,toeffel
gdc,x4q9.0,8432,8917,toeffel,8446,8450,mich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8455,8459,mein,toeffel
gdc,x4q9.0,8432,8917,toeffel,8460,8467,Röschen,roeschen
gdc,x4q9.0,8432,8917,toeffel,8480,8483,ich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8569,8572,ich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8631,8634,ich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8685,8688,ich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8753,8756,ich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8808,8812,mich,toeffel
gdc,x4q9.0,8432,8917,toeffel,8813,8817,mein,toeffel
gdc,x4q9.0,8432,8917,toeffel,8818,8825,Röschen,roeschen
gdc,x4q9.0,8432,8917,toeffel,8838,8841,ich,toeffel
gdc,x4q9.0,8923,9067,michel,8940,8943,ich,michel
gdc,x4q9.0,8923,9067,michel,8965,8972,Röschen,roeschen
gdc,x4q9.0,8923,9067,michel,9034,9040,Töffel,toeffel
gdc,x4q9.0,8923,9067,michel,9045,9049,Röse,roeschen
gdc,x4q9.0,8923,9067,michel,9051,9055,Röse,roeschen
gdc,x4q9.0,8923,9067,michel,9060,9066,Töffel,toeffel
