corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
gdc,kmdh.0,1204,36136,0,2003,4315,0
gdc,kmdh.0,1204,36136,0,4322,6989,0
gdc,kmdh.0,1204,36136,0,6996,12523,0
gdc,kmdh.0,1204,36136,0,12530,20265,0
gdc,kmdh.0,1204,36136,0,20273,23175,0
gdc,kmdh.0,1204,36136,0,23182,31385,0
gdc,kmdh.0,1204,36136,0,31392,36136,0
gdc,kmdh.0,36145,71403,0,36601,41085,0
gdc,kmdh.0,36145,71403,0,41092,43154,0
gdc,kmdh.0,36145,71403,0,43161,45697,0
gdc,kmdh.0,36145,71403,0,45704,49036,0
gdc,kmdh.0,36145,71403,0,49042,58902,0
gdc,kmdh.0,36145,71403,0,58909,64882,0
gdc,kmdh.0,36145,71403,0,64889,68611,0
gdc,kmdh.0,36145,71403,0,68617,71403,0
gdc,kmdh.0,71412,96552,0,71742,75348,0
gdc,kmdh.0,71412,96552,0,75355,78131,0
gdc,kmdh.0,71412,96552,0,78138,80177,0
gdc,kmdh.0,71412,96552,0,80184,83958,0
gdc,kmdh.0,71412,96552,0,83965,85825,0
gdc,kmdh.0,71412,96552,0,85832,89787,0
gdc,kmdh.0,71412,96552,0,89795,90901,0
gdc,kmdh.0,71412,96552,0,90908,91676,0
gdc,kmdh.0,71412,96552,0,91683,96552,0
gdc,kmdh.0,96560,127592,0,96683,103289,0
gdc,kmdh.0,96560,127592,0,103296,107619,0
gdc,kmdh.0,96560,127592,0,107626,109952,0
gdc,kmdh.0,96560,127592,0,109959,112416,0
gdc,kmdh.0,96560,127592,0,112423,114319,0
gdc,kmdh.0,96560,127592,0,114326,117620,0
gdc,kmdh.0,96560,127592,0,117627,120184,0
gdc,kmdh.0,96560,127592,0,120191,127592,0
gdc,kmdh.0,127600,155432,0,128192,129761,0
gdc,kmdh.0,127600,155432,0,129769,132088,0
gdc,kmdh.0,127600,155432,0,132095,136844,0
gdc,kmdh.0,127600,155432,0,136851,141006,0
gdc,kmdh.0,127600,155432,0,141013,143167,0
gdc,kmdh.0,127600,155432,0,143174,148796,0
gdc,kmdh.0,127600,155432,0,148804,155432,0
