corpus,drama,Entity.surface,Entity.id,Entity.group_members
gdc,t2z2.0,sirmio,2,
gdc,t2z2.0,salome,5,
gdc,t2z2.0,wirth,6,
gdc,t2z2.0,schmuhl,3,
gdc,t2z2.0,mopsus,4,
gdc,t2z2.0,damon,0,
gdc,t2z2.0,phyllis,1,
