corpus,drama,figure_surface,figure_id,Gender,Age
gdc,ger000540,Frau Unk,frau_unk,FEMALE,
gdc,ger000540,Saugwurm,saugwurm,MALE,
gdc,ger000540,Elias,elias,MALE,
gdc,ger000540,Virgin,virgin,MALE,
gdc,ger000540,Bürgermeister,buergermeister,MALE,
gdc,ger000540,Grüntal,gruental,MALE,
gdc,ger000540,Erster Gast,erster_gast,MALE,
gdc,ger000540,Käselow,kaeselow,MALE,
gdc,ger000540,Zweiter Gast,zweiter_gast,MALE,
gdc,ger000540,Stimme von drinnen,stimme_von_drinnen,MALE,
gdc,ger000540,Ein Bürger,ein_buerger,MALE,
gdc,ger000540,Dritter Gast,dritter_gast,MALE,
gdc,ger000540,Mehlspeis,mehlspeis,MALE,
gdc,ger000540,Grete,grete,FEMALE,
gdc,ger000540,Frau Boll,frau_boll,FEMALE,
gdc,ger000540,Boll,boll,MALE,
gdc,ger000540,Doris,doris,FEMALE,
gdc,ger000540,Wehdig,wehdig,MALE,
gdc,ger000540,Holtfreter,holtfreter,MALE,
gdc,ger000540,Herr,herr,MALE,
gdc,ger000540,Otto,otto,MALE,
gdc,ger000540,Splint,splint,MALE,
